Index,Initial x,Initial z,Initial vx,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
17,-1.998667626796895,0.0,9.153441503473897e-05,1.4091742839907457,58.47647716593011,3.0115912527936555,63.943170762695814,(-127.87850602038212+0j),(-0.007819921496258044+0j),(1.000000000241554+3.1183791560839556e-05j),(1.000000000241554-3.1183791560839556e-05j),(-0.9517879108927386+0.30675686247984335j),(-0.9517879108927386-0.30675686247984335j)
18,-1.998668176869665,0.0,9.580343872004111e-05,1.4091750804265406,58.476484166332526,3.011590929291377,70.14267290965242,(-140.27821712876064+0j),(-0.00712869490517041+0j),(1.0000368732107672+0j),(0.9999631302308454+0j),(-0.951790957358655+0.30674740991627303j),(-0.951790957358655-0.30674740991627303j)
19,-1.9986687469081448,0.0,0.00010003529664872739,1.4091759057701003,58.47649142084202,3.0115905940467425,76.5671572507057,(-153.1277840078992+0j),(-0.00653051759321965+0j),(1.0000709022606884+0j),(0.9999291059106363+0j),(-0.9517941143596166+0.30673761404568056j),(-0.9517941143596166-0.30673761404568056j)
20,-1.998669336935193,0.0,0.00010423466683440095,1.409176760054513,58.47649892975482,3.011590247046276,83.21691672416918,(-166.42776372351983+0j),(-0.006008610645336736+0j),(1.000089414172709+0j),(0.9999105961192264+0j),(-0.9517973820012406+0.30672747450405746j),(-0.9517973820012406-0.30672747450405746j)
21,-1.998669947030794,0.0,0.00010840585293181063,1.409177643395583,58.47650669409438,3.011589888242886,90.0927691637967,(-180.17998832168368+0j),(-0.005550019471411082+0j),(1.0000884475967413+0j),(0.9999115599071325+0j),(-0.9518007606987775+0.30671698996514235j),(-0.9518007606987775-0.30671698996514235j)
22,-1.998670577326434,0.0,0.00011255282924075265,1.4091785559836725,58.47651471551937,3.011589517559223,97.19645962300247,(-194.3874117088166+0j),(-0.00514435643171529+0j),(0.9999999981043489+1.3448905761737793e-05j),(0.9999999981043489-1.3448905761737793e-05j),(-0.9518042511312302+0.30670615828275855j),(-0.9518042511312302-0.30670615828275855j)
23,-1.9986712279957901,0.0,0.00011667925112496936,1.4091794980702466,58.476522996266,3.011589134893075,104.52935856819309,(-209.0539336817896+0j),(-0.004783469412794538+0j),(0.9999999980406913+7.463929168126501e-05j),(0.9999999980406913-7.463929168126501e-05j),(-0.9518078543570799+0.3066949761313731j),(-0.9518078543570799-0.3066949761313731j)
24,-1.9986718992551007,0.0,0.00012078851787013708,1.4091804699683717,58.47653153906953,3.011588740117257,112.0944105805318,(-224.1843605466052+0j),(-0.004460623614732742+0j),(1.0000776661403736+0j),(0.9999223425516882+0j),(-0.9518115716600299+0.3066834394846269j),(-0.9518115716600299-0.3066834394846269j)
25,-1.9986725913543841,0.0,0.00012488376993772266,1.4091814720400475,58.47654034713307,3.0115883330846493,119.89433646329694,(-239.78448157360924+0j),(-0.004170411304776622+0j),(1.0000347714081501+0j),(0.9999652267695429+0j),(-0.9518154041653548+0.3066715448058533j),(-0.9518154041653548-0.3066715448058533j)
26,-1.9986733045790572,0.0,0.0001289679421898853,1.4091825046985034,58.47654942407081,3.011587913627376,127.93230782260852,(-255.86063233275686+0j),(-0.003908376595512675+0j),(0.9999999941449562+8.781920681665758e-05j),(0.9999999941449562-8.781920681665758e-05j),(-0.9518193535421664+0.30665928686842076j),(-0.9518193535421664-0.30665928686842076j)
27,-1.9986740392425424,0.0,0.00013304375884026927,1.4091835683975324,58.47655877389148,3.0115874815610377,136.21175695748528,(-272.4198431104191+0j),(-0.003670806227939095+0j),(1.0000347493718984+0j),(0.9999652542028269+0j),(-0.95182342168599+0.3066466597405603j),(-0.95182342168599-0.3066466597405603j)
28,-1.9986747956886977,0.0,0.00013711377877370556,1.4091846636349825,58.47656840095655,3.0115870366833724,144.73693796996926,(-289.46989905476937+0j),(-0.0034545843935181886+0j),(1.0000522422461307+0j),(0.9999477596806535+0j),(-0.9518276102964508+0.30663365809612714j),(-0.9518276102964508-0.30663365809612714j)
29,-1.9986755742852038,0.0,0.000141180387413799,1.409185790943209,58.47657830997055,3.011586578778057,153.51120297285414,(-307.019148819878+0j),(-0.003257127347071136+0j),(0.9999999937216886+8.624018823452877e-05j),(0.9999999937216886-8.624018823452877e-05j),(-0.9518319213720485+0.3066202756786673j),(-0.9518319213720485-0.3066202756786673j)
30,-1.9986763754277104,0.0,0.00014524584175721947,1.4091869508950403,58.47658850594851,3.011586107612379,162.53984758544442,(-325.07638422680014+0j),(-0.0030761978611663+0j),(0.9999999958284742+9.450998238901118e-05j),(0.9999999958284742-9.450998238901118e-05j),(-0.9518363572492468+0.3066065051797723j),(-0.9518363572492468-0.3066065051797723j)
31,-1.998677199532691,0.0,0.00014931225411975432,1.4091881440934788,58.47659899421573,3.0115856229413103,171.82728667412965,(-343.6510218423146+0j),(-0.0029099233509705127+0j),(0.9999999989350994+3.951926763066059e-05j),(0.9999999989350994-3.951926763066059e-05j),(-0.9518409202319028+0.30659233938921543j),(-0.9518409202319028-0.30659233938921543j)
32,-1.9986780470418466,0.0,0.00015338163152725108,1.40918937117803,58.476609780382034,3.011585124505042,181.37788055329477,(-362.7530044099176+0j),(-0.0027566992856363254+0j),(1.0000912133197164+0j),(0.9999087961972941+0j),(-0.9518456127076003+0.30657777083370824j),(-0.9518456127076003-0.30657777083370824j)
33,-1.99867891841758,0.0,0.00015745586862950204,1.4091906328181891,58.47662087034052,3.0115846120315397,191.19770652860922,(-382.3927979452044+0j),(1.000094993154744+0j),(0.9999050162705017+0j),(-0.0026151187040462922+0j),(-0.9518504371208883+0.30656279185974494j),(-0.9518504371208883-0.30656279185974494j)
34,-1.9986798141431996,0.0,0.00016153676213847987,1.409191929713719,58.47663227025739,3.0115840852364766,201.29188807908875,(-402.58129218781073+0j),(-0.0024839755688688707+0j),(0.9999999997991911+4.2954887695642195e-05j),(0.9999999997991911-4.2954887695642195e-05j),(-0.9518553961475479+0.306547394092448j),(-0.9518553961475479-0.306547394092448j)
35,-1.9986807347251163,0.0,0.00016562603161018326,1.4091932625978107,58.47664398656101,3.011583543821985,211.66667367663842,(-423.32980592014206+0j),(-0.0023622178274525286+0j),(1.0000220782199636+0j),(0.9999779204606405+0j),(-0.9518604927344196+0.306531568311415j),(-0.9518604927344196-0.306531568311415j)
36,-1.9986816806880958,0.0,0.0001697253080450291,1.4091946322302544,58.476656025945566,3.011582987479337,222.32669792681108,(-444.65018142244736+0j),(-0.002248954055269466+0j),(1.0000733189068016+0j),(0.9999266839550687+0j),(-0.9518657297243698+0.3065153056151665j),(-0.9518657297243698-0.3065153056151665j)
37,-1.9986826525778913,0.0,0.00017383615411576187,1.4091960394012142,58.47666839536153,3.0115824158874873,233.27889531582818,(-466.55474959862494+0j),(-0.0021433670471313476+0j),(1.0000400219458+0j),(0.9999599794254521+0j),(-0.9518711100350267+0.30649859686589565j),(-0.9518711100350267-0.30649859686589565j)
38,-1.99868365096064,0.0,0.00017796006863906558,1.4091974849303694,58.47668110201441,3.0115818287133926,244.52930593715897,(-489.0562275926663+0j),(-0.0020447532396644513+0j),(1.0000000015457937+3.6684605868806076e-05j),(1.0000000015457937-3.6684605868806076e-05j),(-0.951876636849176+0.30648143209787343j),(-0.951876636849176-0.30648143209787343j)
39,-1.998684676421429,0.0,0.0001820984871947382,1.4091989696648404,58.476694153365656,3.0115812256128445,256.08503313119206,(-512.1677723482445+0j),(-0.001952483907329929+0j),(1.0000401599305289+0j),(0.9999598399733538+0j),(-0.9518823134433507+0.3064638010496422j),(-0.9518823134433507-0.3064638010496422j)
40,-1.9986857295667706,0.0,0.00018625279734880843,1.4092004944827574,58.476707557128094,3.011580606229061,267.95246444906,(-535.9030628890052+0j),(-0.0018660139410755674+0j),(1.0000360504912769+0j),(0.9999639525358107+0j),(-0.9518881430867339+0.3064456934775768j),(-0.9518881430867339-0.3064456934775768j)
41,-1.998686811021875,0.0,0.0001904243326517975,1.4092020602893303,58.47672132127039,3.01157997019423,280.1392173689529,(-560.276190440743+0j),(-0.001784832546865764+0j),(0.999999997412389+6.804186525626152e-05j),(0.999999997412389-6.804186525626152e-05j),(-0.9518941292006865+0.3064270986602443j),(-0.9518941292006865-0.3064270986602443j)
42,-1.998687921432582,0.0,0.00019461438427419812,1.4092036680196343,58.476735454015234,3.011579317128409,292.65168319474196,(-585.3016578687809+0j),(-0.0017085240146245376+0j),(0.9999999965194015+9.564002385349851e-05j),(0.9999999965194015-9.564002385349851e-05j),(-0.9519002754000863+0.3064080052696259j),(-0.9519002754000863-0.3064080052696259j)
43,-1.998689061464647,0.0,0.0001988242017009894,1.4092053186375753,58.47674996384217,3.011578646639952,305.49888138497516,(-610.9944039102941+0j),(-0.0016366715880601396+0j),(1.0000570514302973+0j),(0.9999429500183464+0j),(-0.9519065854913109+0.3063884013769882j),(-0.9519065854913109-0.3063884013769882j)
44,-1.9986902318040827,0.0,0.00020305499701323487,1.4092070131363958,58.47676485948932,3.011577958325263,318.68577077161757,(-637.3699725957745+0j),(-0.00156895332014863+0j),(1.0000402873344634+0j),(0.9999597124357906+0j),(-0.9519130630054595+0.3063682759027604j),(-0.9519130630054595-0.3063682759027604j)
45,-1.9986914331572079,0.0,0.00020730794765943573,1.409208752538734,58.476780149956056,3.011577251768813,332.22288867750245,(-664.4442723378927+0j),(-0.001505021474228453+0j),(0.9999999956559533+0.00010032816195967842j),(0.9999999956559533-0.00010032816195967842j),(-0.9519197118517737+0.3063476165862862j),(-0.9519197118517737-0.3063476165862862j)
46,-1.998692666251523,0.0,0.00021158420166726718,1.409210537897892,58.47679584450548,3.0115765265426138,346.1191027415391,(-692.2335412680791+0j),(-0.0014445924523184938+0j),(1.000024399303682+0j),(0.999975595503011+0j),(-0.9519265363054903+0.30632641002288197j),(-0.9519265363054903-0.30632641002288197j)
47,-1.9986939318351804,0.0,0.00021588487749464038,1.4092123702970774,58.47681195266898,3.0115757822065126,360.3780653714275,(-720.7547433083507+0j),(-0.0013874349137423256+0j),(1.0000000014225843+3.0148511721721414e-05j),(1.0000000014225843-3.0148511721721414e-05j),(-0.9519335402245686+0.30630464409731195j),(-0.9519335402245686-0.30630464409731195j)
48,-1.9986952306782073,0.0,0.00022021106966791195,1.4092142508511616,58.47682848424865,3.0115750183074965,375.0132516459434,(-750.0251700032986+0j),(-0.0013332913095937895+0j),(0.9999999987009558+4.3661297034845357e-05j),(0.9999999987009558-4.3661297034845357e-05j),(-0.9519407279228416+0.30628230527046363j),(-0.9519407279228416-0.30628230527046363j)
49,-1.9986965635713927,0.0,0.0002245638463039145,1.4092161807050823,58.47684544932353,3.011574234380319,390.031942619221,(-780.06260329005+0j),(-0.001281948798147772+0j),(0.9999999992927586+3.888894892480143e-05j),(0.9999999992927586-3.888894892480143e-05j),(-0.9519481037914291+0.30625937975508644j),(-0.9519481037914291-0.30625937975508644j)
50,-1.9986979313279742,0.0,0.00022894425562149193,1.4092181610362768,58.476862858252524,3.011573429946525,405.4445483068372,(-810.8853541168387+0j),(-0.0012332161389246898+0j),(1.0000339542917251+0j),(0.9999660458845013+0j),(-0.9519556722959974+0.30623585352394683j),(-0.9519556722959974-0.30623585352394683j)
51,-1.9986993347835185,0.0,0.00023335332614303226,1.4092201930545056,58.476880721679876,3.0115726045145284,421.2567129841444,(-842.5122390419111+0j),(-0.001186928636000709+0j),(1.0000610362626456+0j),(0.9999389681952392+0j),(-0.9519634380212691+0.3062117121711544j),(-0.9519634380212691-0.3062117121711544j)
52,-1.9987007747966612,0.0,0.00023779206953050482,1.4092222780029338,58.47689905054012,3.011571757579155,437.4818582560329,(-874.9625736060375+0j),(-0.0011429061633504512+0j),(1.0000547845529393+0j),(0.9999452204702979+0j),(-0.9519714056764255+0.30618694089479653j),(-0.9519714056764255-0.30618694089479653j)
53,-1.9987022522484228,0.0,0.00024226147737377998,1.4092244171570194,58.47691785606513,3.011570888622378,454.2073768723241,(-908.4111838270726+0j),(-0.001100820090914077+0j),(0.9999781778562858+0.0066065685740586706j),(0.9999781778562858-0.0066065685740586706j),(-0.9519792379333594+0.3061625884132198j),(-0.9519792379333594-0.3061625884132198j)
54,-1.998703904744847,0.0,0.00024716441744802777,1.409226809752317,58.47693888976848,3.0115699167102674,472.7474347824196,(-945.4938119164576+0j),(-0.001057652129418629+0j),(1.0000665188334636+0j),(0.9999334884345233+0j),(-0.9519887226870833+0.3061330950365822j),(-0.9519887226870833-0.3061330950365822j)
55,-1.9987054599396856,0.0,0.0002516911876871668,1.4092290614671608,58.476958685128764,3.011569002023715,490.348982566439,(-980.6969454498816+0j),(-0.0010196830333969076+0j),(0.9999776517675174+0.006685403622147218j),(0.9999776517675174-0.006685403622147218j),(-0.9519969763597538+0.30610742722441786j),(-0.9519969763597538-0.30610742722441786j)
56,-1.9987071992314478,0.0,0.0002566589792221375,1.409231579729544,58.476980823941794,3.0115679790567778,509.86594235947166,(-1019.7309040680716+0j),(-0.0009806579615542952+0j),(1.0000442833107426+0j),(0.999955723388655+0j),(-0.9520069482703671+0.3060764127550604j),(-0.9520069482703671-0.3060764127550604j)
57,-1.9987088359704892,0.0,0.0002612473274454492,1.4092339495085284,58.47700165757028,3.011567016403948,528.3880239267639,(-1056.7751015783947+0j),(-0.0009462793296229803+0j),(0.9999769715312585+0.0067865533191952656j),(0.9999769715312585-0.0067865533191952656j),(-0.9520156418634294+0.3060493712580327j),(-0.9520156418634294-0.3060493712580327j)
58,-1.9987106663123158,0.0,0.00026628448762457786,1.4092365995981109,58.477024955708465,3.0115659398787624,548.9280044119188,(-1097.8550187902451+0j),(-0.0009108670186630881+0j),(1.0000524021050603+0j),(0.99994760146491+0j),(-0.952026126808051+0.30601675423891805j),(-0.952026126808051-0.30601675423891805j)
59,-1.998712388603009,0.0,0.00027093849408433077,1.4092390932433263,58.47704687866484,3.0115649269017046,568.4161776497688,(-1136.8314756616833+0j),(-0.0008796395032443928+0j),(0.9999761363126805+0.006908698929564599j),(0.9999761363126805-0.006908698929564599j),(-0.952035279929418+0.30598827717704696j),(-0.952035279929418-0.30598827717704696j)
60,-1.9987143144793489,0.0,0.0002760494072788998,1.409241881652812,58.47707139326543,3.0115637941796107,590.029068626686,(-1180.057183569299+0j),(-0.0008474164844473137+0j),(1.0000413251156375+0j),(0.9999586769677223+0j),(-0.9520463049070134+0.30595397253993173j),(-0.9520463049070134-0.30595397253993173j)
61,-1.9987161265433953,0.0,0.0002807730400694265,1.4092445052765377,58.4770944593459,3.0115627283942494,610.5313984405634,(-1221.0619779218782+0j),(-0.0008189596869196037+0j),(0.9999751307711264+0.007052431281070894j),(0.9999751307711264-0.007052431281070894j),(-0.9520559381969094+0.3059239947177466j),(-0.9520559381969094-0.3059239947177466j)
62,-1.9987181526773616,0.0,0.00028596198080856164,1.4092474388441596,58.47712025059296,3.0115615366960875,633.2787308852606,(-1266.5385584526884+0j),(-0.0007895422462547079+0j),(1.0000665930962434+0j),(0.9999334072604376+0j),(-0.9520675317551+0.30588791244149455j),(-0.9520675317551-0.30588791244149455j)
63,-1.998720058960027,0.0,0.00029075911734080415,1.4092501988823514,58.47714451644918,3.0115604154867106,654.8368198973606,(-1309.6728762452744+0j),(-0.0007635525048212793+0j),(0.9999739481782464+0.0072182869382126326j),(0.9999739481782464-0.0072182869382126326j),(-0.9520776668344717+0.30585636549708595j),(-0.9520776668344717-0.30585636549708595j)
64,-1.9987221903236474,0.0,0.0002960302712759932,1.4092532848067167,58.477171647708374,3.011559161886761,678.7558354200796,(-1357.5109341978423+0j),(-0.0007366426269094053+0j),(1.0000529370985074+0j),(0.9999470663154246+0j),(-0.9520898590491862+0.30581841065534315j),(-0.9520898590491862-0.30581841065534315j)
65,-1.9987241955047574,0.0,0.00030090471916474116,1.4092561880349097,58.477197172974634,3.0115579824995766,701.4432494474555,(-1402.881319467901+0j),(-0.0007128164031052763+0j),(0.9999725651430675+0.007407235470205955j),(0.9999725651430675-0.007407235470205955j),(-0.9521005185665825+0.3057852229021357j),(-0.9521005185665825-0.3057852229021357j)
66,-1.998726437330868,0.0,0.00030626220328159996,1.4092594338922126,58.47722571093709,3.0115566639185642,726.5989646119624,(-1453.1972410860922+0j),(-0.0006881407198529349+0j),(0.9999999940703463+0.00010316711019916443j),(0.9999999940703463-0.00010316711019916443j),(-0.952113341100964+0.30574529546278456j),(-0.952113341100964-0.30574529546278456j)
67,-1.9987285463338365,0.0,0.0003112177121510153,1.4092624874386024,58.47725255836864,3.011555423456344,750.4668803245363,(-1500.9156551980404+0j),(-0.0006662522158603248+0j),(0.9999709847361593+0.007617482794186794j),(0.9999709847361593-0.007617482794186794j),(-0.9521245491373245+0.3057103906152151j),(-0.9521245491373245-0.3057103906152151j)
68,-1.9987309041279884,0.0,0.0003166655906330253,1.4092659011998636,58.47728257320558,3.011554036654408,776.9220591051924,(-1553.8318101570144+0j),(-0.0006435654660959452+0j),(1.0000304395678734+0j),(0.9999695577360843+0j),(-0.9521380354208726+0.3056683848633345j),(-0.9521380354208726-0.3056683848633345j)
69,-1.9987331221325284,0.0,0.0003217058692114819,1.409269112563702,58.47731080882373,3.011552732069005,802.010550948341,(-1604.0162531228757+0j),(-0.0006234334370581506+0j),(0.9999691802602748+0.007851094138488982j),(0.9999691802602748-0.007851094138488982j),(-0.952149816746614+0.3056316843350059j),(-0.952149816746614-0.3056316843350059j)
70,-1.9987356016856126,0.0,0.0003272481671805481,1.4092727026130427,58.477342374350485,3.0115512736382533,829.8312474136288,(-1659.6613755055205+0j),(-0.0006025323619482828+0j),(1.0000000013308321+4.8528508153411e-06j),(1.0000000013308321-4.8528508153411e-06j),(-0.9521640018877622+0.3055874891240581j),(-0.9521640018877622-0.3055874891240581j)
71,-1.998737934139615,0.0,0.0003323768949172418,1.4092760796818347,58.477372067598,3.0115499017235954,856.2262244779151,(-1712.435909160427+0j),(-0.0005839580197492316+0j),(0.9999671181466547+0.008109265431851058j),(0.9999671181466547-0.008109265431851058j),(-0.9521763825698679+0.3055489101211569j),(-0.9521763825698679-0.3055489101211569j)
72,-1.9987405415411894,0.0,0.00033801761040717524,1.4092798548357728,58.477405261448624,3.011548368080236,885.4800940831453,(-1770.9452018141264+0j),(-0.0005646656122081921+0j),(1.0000590532044715+0j),(0.999940948616597+0j),(-0.9521913038453369+0.3055024073250256j),(-0.9521913038453369-0.3055024073250256j)
73,-1.9987429941728618,0.0,0.00034323844672389127,1.4092834059028467,58.47743648535468,3.0115469254651677,913.2204760918307,(-1826.4404046705877+0j),(-0.0005475162288980208+0j),(0.9999647736168561+0.008393429332760686j),(0.9999647736168561-0.008393429332760686j),(-0.9522043109259092+0.30546186382948964j),(-0.9522043109259092-0.30546186382948964j)
74,-1.9987457358265739,0.0,0.0003489815639788444,1.4092873754326145,58.477471389165686,3.011545312840437,943.9782518890803,(-1887.9559741047924+0j),(-0.0005296755502468299+0j),(0.9999999941539757+9.420515091208522e-05j),(0.9999999941539757-9.420515091208522e-05j),(-0.9522200076128091+0.30541292883884513j),(-0.9522200076128091-0.30541292883884513j)
75,-1.9987483146588019,0.0,0.00035429815962792976,1.4092911092179143,58.47750422051929,3.011543795980238,973.1548356542423,(-1946.3091575154954+0j),(-0.0005137942869122187+0j),(0.9999621125242987+0.008704627695756329j),(0.9999621125242987-0.008704627695756329j),(-0.9522336693540887+0.30537033082554177j),(-0.9522336693540887-0.30537033082554177j)
76,-1.9987511972966387,0.0,0.00036014765685427454,1.4092952828700926,58.47754092012515,3.0115421004119707,1005.4903290046645,(-2010.980160739381+0j),(-0.0004972703474157042+0j),(0.9999999977399232+7.070463919731212e-05j),(0.9999999977399232-7.070463919731212e-05j),(-0.9522501832359762+0.30531883094087536j),(-0.9522501832359762-0.30531883094087536j)
77,-1.9987539086607402,0.0,0.0003655636611809948,1.4092992085400866,58.477575439659375,3.011540505580248,1036.1786569551284,(-2072.335834744473+0j),(-0.00048254238114965077+0j),(0.9999591023818644+0.009043873313000826j),(0.9999591023818644-0.009043873313000826j),(-0.9522645288744696+0.3052740851227877j),(-0.9522645288744696-0.3052740851227877j)
78,-1.9987569393592461,0.0,0.00037152351979763816,1.4093035965600795,58.477614025298394,3.0115387229033113,1070.164150101924,(-2140.319013133234+0j),(-0.00046721814508435624+0j),(1.000023698775208+0j),(0.9999763007460686+0j),(-0.9522819039750863+0.3052198803512872j),(-0.9522819039750863-0.3052198803512872j)
79,-1.9987597899105793,0.0,0.0003770425894659487,1.4093077237503506,58.47765031788404,3.011537046182797,1102.4171696556089,(-2204.829174804111+0j),(-0.0004535489074517081+0j),(0.9999556958034539+0.009412931633134745j),(0.9999556958034539-0.009412931633134745j),(-0.9522969638729715+0.3051728896845073j),(-0.9522969638729715-0.3051728896845073j)
80,-1.9987629761076577,0.0,0.00038311680182579594,1.4093123369067124,58.477690884415374,3.0115351720191628,1138.1640659220857,(-2276.2891069488714+0j),(-0.0004393040612198147+0j),(1.0000432873611276+0j),(0.999956709742079+0j),(-0.9523152467995221+0.3051158316332304j),(-0.9523152467995221-0.3051158316332304j)
81,-1.9987659728416833,0.0,0.0003887426078678913,1.409316675745206,58.477729039265355,3.0115334092922383,1172.0570041261558,(-2344.1135816518226+0j),(-0.00042660658589232646+0j),(0.9999518522493808+0.009813272042548804j),(0.9999518522493808-0.009813272042548804j),(-0.9523310525462867+0.30506649497470306j),(-0.9523310525462867-0.30506649497470306j)
82,-1.9987693223551681,0.0,0.0003949351858243954,1.4093215253565152,58.477771686397666,3.011531439040045,1209.615414782047,(-2419.2230336820903+0j),(-0.00041335459131950703+0j),(1.0000207543830906+0j),(0.9999792421316156+0j),(-0.9523502927089587+0.3050064261244627j),(-0.9523502927089587-0.3050064261244627j)
