Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,1.0330002517767511,0.21292732016370416,0.09373255057784358,34.67000564191951,3.022248832788826,145229.01995373028,(290453.99678593216+0j),(-4574.540596092447+0j),(1.0000484493317894+0j),(0.9999515526801405+0j),(3.4428380785412292e-06+0j),(-0.0002186019306938492+0j)
1,1.0330320714135957,0.21277739314987576,0.09400585787362345,34.6900318103784,3.0223329600854405,31238.872561535736,(62477.74510706577+0j),(-21991.68116883413+0j),(0.9999614659375551+0j),(1.000038535008452+0j),(1.6006928909072602e-05+0j),(-4.5473190559640526e-05+0j)
2,1.0330594853725548,0.21263083160175403,0.09428034921313018,34.70910351389665,3.022412769930084,51899.45311302474,(-103798.90621641547+0j),(13643.245813062827+0j),(1.000000000027581+1.6818186815851695e-05j),(1.000000000027581-1.6818186815851695e-05j),(7.329643489719402e-05+0j),(-9.634259049660952e-06+0j)
3,1.0330829985357566,0.21248783714549488,0.09455454971998958,34.727266242538704,3.022488497740303,57469.78010025603,(-114938.97928599418+0j),(12662.212026959807+0j),(0.9999775259625108+0j),(1.0000224746561228+0j),(7.897518787212467e-05+0j),(-8.700224694884807e-06+0j)
4,1.0331030615347208,0.21234856118918094,0.09482720826043109,34.744563321953784,3.022560367678991,20655.752060966086,(41311.50409772584+0j),(-36112.658079443165+0j),(0.9999999996878759+2.1898147437078242e-05j),(0.9999999996878759-2.1898147437078242e-05j),(2.42063996559231e-05+0j),(-2.7691181358391547e-05+0j)
5,1.0331200762724697,0.2122131132333523,0.09509726791813217,34.76103601542545,3.0226285921412326,118751.40917954713,(237502.81835488378+0j),(-6424.350270651459+0j),(0.9999700464601521+0j),(1.0000299535323929+0j),(4.210496396388112e-06+0j),(-0.00015565781197009762+0j)
6,1.0331344009658183,0.2120815676761396,0.09536384058690602,34.776723621312925,3.022693371673866,287505.08474953147,(575006.8217010782+0j),(-2708.4206746163018+0j),(0.9999999996317035+3.560720357313869e-05j),(0.9999999996317035-3.560720357313869e-05j),(1.739099676922591e-06+0j),(-0.0003692188602875883+0j)
7,1.0331463547210251,0.21195396942607916,0.09562618503647352,34.791663566046324,3.022754895184518,512986.6601476609,(1025835.6217282566+0j),(-1546.7539925545+0j),(1.0000000001692082+3.636584842152154e-05j),(1.0000000001692082-3.636584842152154e-05j),(9.746842147056071e-07+0j),(-0.0006465155042089023+0j)
8,1.0331562216670345,0.2118303385645079,0.09588368791881449,34.8058914928438,3.0228133403377693,791224.2073461373,(1582322.5922743904+0j),(-1020.0360496754779+0j),(0.9999999999366205+6.019875062114336e-05j),(0.9999999999366205-6.019875062114336e-05j),(6.319321316991309e-07+0j),(-0.0009803571412436516+0j)
9,1.0331642546763553,0.21171067424535067,0.0961358472740018,34.819441346320914,3.0228688740656557,1118719.218650278,(2237438.437300109+0j),(-732.7317600445787+0j),(0.9999999998356403+6.124339550366043e-05j),(0.9999999998356403-6.124339550366043e-05j),(4.4711654736116883e-07+0j),(-0.0013647551144968515+0j)
10,1.033170678706237,0.21159495797868738,0.09638225816895292,34.83234545316172,3.0229216531412777,1492306.6046392166,(2983789.6577470745+0j),(-557.379494937793+0j),(1.0000710850872843+0j),(0.9999289150633027+0j),(3.35051790594291e-07+0j),(-0.0017941103806843406+0j)
11,1.0331756937932555,0.2114831564127462,0.09662260016334115,34.84463459901961,3.0229718247799,1907663.7794673974,(3813644.7341971104+0j),(-441.8708973120182+0j),(0.9999999999771898+4.602674129452148e-05j),(0.9999999999771898-4.602674129452148e-05j),(2.6210069372897034e-07+0j),(-0.002263103965754009+0j)
12,1.0331797715125233,0.21136542479308779,0.09687796670672182,34.85739301660571,3.0230238234176374,2405034.2677063094,(4806438.909191526+0j),(-355.25206151512054+0j),(1.0000908073948533+0j),(0.9999092024945647+0j),(2.07897245670796e-07+0j),(-0.0028149027589516444+0j)
13,1.0331824001517782,0.2112611817030483,0.09710592274431855,34.86853875894785,3.023069180605774,2897320.278779161,(5789986.561329626+0j),(-298.2035950719792+0j),(0.9999999996187021+0.00011655695816778959j),(0.9999999996187021-0.00011655695816778959j),(1.725732580074644e-07+0j),(-0.0033534111916703265+0j)
14,1.0331842152823447,0.21115157498769999,0.09734738164463938,34.880110134255894,3.023116207411883,3493859.9019311974,(6932545.179927999+0j),(-251.85404822917917+0j),(1.0001243826829618+0j),(0.9998756290637193+0j),(1.4310819953703355e-07+0j),(-0.003970554146070052+0j)
15,1.0331850849617874,0.21104587378087836,0.09758187362541242,34.89113007000985,3.023160939009478,4086251.41928227,(8141914.7382373735+0j),(-216.66262377826817+0j),(1.0001561329448478+0j),(0.9998438747437381+0j),(1.2236153596438028e-07+0j),(-0.004615472786373583+0j)
16,1.0331851400105396,0.21094400669594332,0.09780930591015378,34.90162485659061,3.023203494513949,4752713.077049693,(9409303.23623664+0j),(-189.26713907034988+0j),(1.000000003426306+0.0001592719684316482j),(1.000000003426306-0.0001592719684316482j),(1.0520306862504455e-07+0j),(-0.005283529871140924+0j)
17,1.0331844962371497,0.21084589577557522,0.09802963066512548,34.91161953055348,3.023243985952591,5421115.3463719115,(10726192.30946115+0j),(-167.49201773020553+0j),(1.000000001167273+0.0001552188266468517j),(1.000000001167273-0.0001552188266468517j),(9.223194270061601e-08+0j),(-0.0059704295082244774+0j)
18,1.0331832560768732,0.21075145771184434,0.09824283882099424,34.921137934381356,3.023282518772356,6042205.18401058,(12084410.368021078+0j),(-149.87678409017053+0j),(1.0000758952821835+0j),(0.9999241047880428+0j),(8.461418315087582e-08+0j),(-0.006672148527769993+0j)
19,1.0331815100527453,0.2106606049110748,0.09844895462696189,34.93020277340489,3.023319192309261,6771738.487535663,(13476187.544977691+0j),(-135.4101822547832+0j),(1.0000000029244769+0.00012504992091171607j),(1.0000000029244769-0.00012504992091171607j),(7.383628309337744e-08+0j),(-0.007384963911656635+0j)
20,1.0331793380783594,0.21057324642490183,0.0986480308479382,34.93883567002118,3.0233541002207964,7447097.502637885,(14894195.005275702+0j),(-123.37323128932087+0j),(1.0000000001636007+0.00019308935232297117j),(1.0000000001636007-0.00019308935232297117j),(6.740912190093788e-08+0j),(-0.008105477056060602+0j)
21,1.033176810619556,0.21048928876527456,0.09884014452755667,34.947057215336834,3.023387330883236,8165785.487287237,(16331570.974574413+0j),(-113.24291957719906+0j),(1.0002251778535416+0j),(0.9997748201102977+0j),(6.154278219139011e-08+0j),(-0.008830590213060704+0j)
22,1.0331739897303707,0.2104086366181639,0.09902539325024784,34.95488701835571,3.023418967756101,9346677.04671509,(17781935.60942451+0j),(-104.63110603530637+0j),(1.0001227273652782+0j),(0.9998772742128396+0j),(5.3494947723236835e-08+0j),(-0.00955740286513833+0j)
23,1.0331709299769691,0.21033119346843573,0.0992038918441833,34.9623437528266,3.023449089716211,9619698.303689199,(19239396.607378345+0j),(-97.2446169615601+0j),(1.000146767212474+0j),(0.9998532332404108+0j),(5.449564392137642e-08+0j),(-0.010283338246391232+0j)
24,1.03316767926176,0.21025686214643077,0.0993757694744547,34.96944520186091,3.023477771363784,10349273.621827839,(20698547.24365563+0j),(-90.85851305973539+0j),(1.0000000019809923+0.0002194039523486772j),(1.0000000019809923-0.0002194039523486772j),(4.977494679541356e-08+0j),(-0.011006112303854804+0j)
25,1.0331642795585612,0.21018554530530764,0.09954116708206442,34.97620830042515,3.0235050833029486,11077229.14669279,(22154458.293385535+0j),(-85.29777166071604+0j),(1.00012223815101+0j),(0.9998777644787372+0j),(4.678475236289342e-08+0j),(-0.011723637620369091+0j)
26,1.0331607675684986,0.21011714583691582,0.09970023512983142,34.982649175809016,3.023531092398989,11801332.556357283,(23602665.112714525+0j),(-80.42448014311373+0j),(1.0000721574994444+0j),(0.9999278367349087+0j),(4.417963910139655e-08+0j),(-0.012434021345883766+0j)
27,1.033157175305247,0.21005156723299084,0.09985313162084118,34.988783186164135,3.02355586201448,12519575.48950425,(25039150.97900846+0j),(-76.12871876534733+0j),(1.0002418830393236+0j),(0.9997581226089913+0j),(4.141498157769628e-08+0j),(-0.013135663506106482+0j)
28,1.0331535306172694,0.20998871389760612,0.10000002035922098,34.99462495720556,3.023579452226267,14332408.710731123,(26460327.61864894+0j),(-72.3219639091872+0j),(1.0001571989869302+0j),(0.9998428028367775+0j),(3.488597137378834e-08+0j),(-0.013827064577832329+0j)
29,1.0331498576538516,0.20992849141609218,0.10014106942645283,35.00018841716247,3.0236019200251585,15200708.125398064,(27863013.72805579+0j),(-68.93224289955585+0j),(1.0002469657468502+0j),(0.9997530350818823+0j),(3.289320443990217e-08+0j),(-0.01450702524213011+0j)
