Index,Initial x,Initial z,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
150,1.165416142660726,0.0,-0.24852182709039114,-0.15513928565929613,21.065624087524366,3.0870008311052546,2015.436029034515,(4030.8718099837406+0j),(0.0002480852897056864+0j),(0.8786395425563511+0.477485658364086j),(0.8786395425563511-0.477485658364086j),(1.0000623337068295+0j),(0.9999376703631871+0j)
151,1.1652360081603963,0.0,-0.24812111780066706,-0.15627561263802073,21.06969431575146,3.0868218095577693,2006.3844327492568,(4012.7686162940126+0j),(0.0002492045029532699+0j),(0.8763383237526903+0.4816961097824876j),(0.8763383237526903-0.4816961097824876j),(1.0000631199333219+0j),(0.9999368841304542+0j)
152,1.1650540910288416,0.0,-0.2477156943281954,-0.15741580940551167,21.073807243425613,3.086641194895315,1997.274238158297,(3994.548221229456+0j),(0.0002503412009141081+0j),(0.8739987940903791+0.4859280891032298j),(0.8739987940903791-0.4859280891032298j),(1.0000603128029348+0j),(0.9999396909286621+0j)
153,1.164870378981757,0.0,-0.24730550668086865,-0.15855989856974967,21.077963287395196,3.086458978871326,1988.1053310359725,(3976.21040091599+0j),(0.00025149574512961655+0j),(0.8716203461329997+0.49018157049058875j),(0.8716203461329997-0.49018157049058875j),(1.0000595947342077+0j),(0.9999404088761892+0j)
154,1.1646848597778536,0.0,-0.246890504452971,-0.1597079021976629,21.082162868969412,3.0862751533294848,1978.8775914118721,(3957.7549301552444+0j),(0.0002526684998690224+0j),(0.8692023639140936+0.49445652013824737j),(0.8692023639140936-0.49445652013824737j),(1.000061263808299+0j),(0.9999387400953301+0j)
155,1.1644975212254902,0.0,-0.2464706368328124,-0.16085984179892374,21.086406413960813,3.0860897102087295,1969.5909172059105,(3939.1815805519823+0j),(0.00025385983859364954+0j),(0.8667442232069531+0.4987528960448983j),(0.8667442232069531-0.4987528960448983j),(1.0000607643668074+0j),(0.9999392394327584+0j)
156,1.16430835118826,0.0,-0.24604585260102513,-0.16201573831609042,21.09069435272567,3.0859026415508577,1960.245191911501,(3920.4901222691906+0j),(0.00025507014866993426+0j),(0.8642452899361868+0.5030706496744026j),(0.8642452899361868-0.5030706496744026j),(1.000060703766246+0j),(0.9999393000844102+0j)
157,1.1641173375928457,0.0,-0.24561610014007193,-0.16317561210250792,21.095027120209167,3.08571393950695,1950.8402891280164,(3901.6803219562034+0j),(0.00025629983082191927+0j),(0.8617049213736476+0.507409724410812j),(0.8617049213736476-0.507409724410812j),(1.0000609648828174+0j),(0.9999390388335864+0j)
158,1.1639244684351562,0.0,-0.24518132743474733,-0.16433948291072153,21.09940515598723,3.085523596344814,1941.3761010804003,(3882.7519446115125+0j),(0.0002575492883449414+0j),(0.8591224649894486+0.5117700558501408j),(0.8591224649894486-0.5117700558501408j),(1.0000631441153476+0j),(0.9999368599014113+0j)
159,1.1637297317877877,0.0,-0.24474148207806812,-0.16550736987411863,21.10382890431124,3.085331604456279,1931.8525098754371,(3863.704751555018+0j),(0.00025881894758407985+0j),(0.8564972601148391+0.5161515701221198j),(0.8564972601148391-0.5161515701221198j),(1.0000586676387593+0j),(0.9999413358353444+0j)
160,1.1635331158076656,0.0,-0.24429651127744068,-0.16667929148837982,21.108298814153102,3.0851379563646213,1922.269380943245,(3844.538501777247+0j),(0.00026010924372992276+0j),(0.8538286347857249+0.520554187626252j),(0.8538286347857249-0.520554187626252j),(1.000057685210902+0j),(0.9999423182150997+0j)
161,1.1633346087439986,0.0,-0.24384636186048902,-0.16785526559162003,21.112815339251135,3.08494264473284,1912.6266058294732,(3825.252950238326+0j),(0.0002614206214125699+0j),(0.8511159084577569+0.5249778187326396j),(0.8511159084577569-0.5249778187326396j),(1.0000588642427348+0j),(0.9999411393409765+0j)
162,1.1631341989459822,0.0,-0.24339098027975958,-0.16903530934709826,21.117378938155507,3.084745662371777,1902.924056709404,(3805.847848565447+0j),(0.00026275354119193145+0j),(0.8483583909921699+0.5294223646703761j),(0.8483583909921699-0.5294223646703761j),(1.0000562320158268+0j),(0.9999437712673948+0j)
163,1.1629318748714896,0.0,-0.24293031262074513,-0.1702194392211603,21.12199007427572,3.084547002248527,1893.1616047070281,(3786.3229453055756+0j),(0.0002641084820428002+0j),(0.8455553814623789+0.5338877191174104j),(0.8455553814623789-0.5338877191174104j),(1.0000555819236747+0j),(0.999944421294057+0j)
164,1.1627276250956928,0.0,-0.24246430460846524,-0.17140767096217527,21.126649215928033,3.084346657495434,1883.339125055627,(3766.6779846253257+0j),(0.0002654859283152056+0j),(0.842706169411805+0.5383737659490546j),(0.842706169411805-0.5383737659490546j),(1.0000554099472407+0j),(0.9999445932161453+0j)
165,1.1625214383204039,0.0,-0.2419929016165676,-0.17260001957655222,21.13135683638435,3.0841446214191683,1873.4564878909227,(3746.912707087299+0j),(0.0002668863882593057+0j),(0.8398100338536503+0.5428803799358681j),(0.8398100338536503-0.5428803799358681j),(1.0000547188862556+0j),(0.9999452841657726+0j)
166,1.162313303383184,0.0,-0.24151604867389906,-0.17379649930709656,21.136113413920558,3.083940887510443,1863.5135584202915,(3727.0268485302004+0j),(0.0002683103832454545+0j),(0.8368662433164128+0.5474074266107236j),(0.8368662433164128-0.5474074266107236j),(1.0000542400999257+0j),(0.9999457628795853+0j)
167,1.1621032092673154,0.0,-0.2410336904751975,-0.17499712360724942,21.140919431866802,3.0837354494534908,1853.510205353106,(3707.0201406931747+0j),(0.00026975844801974363+0j),(0.8338740557275838+0.5519547618261946j),(0.8338740557275838-0.5519547618261946j),(1.0000549822342861+0j),(0.9999450208170358+0j)
168,1.1618911451117417,0.0,-0.24054577138844138,-0.17620190511662936,21.145775378657454,3.0835283011369667,1843.446291203002,(3686.892311174865+0j),(0.0002712311391988752+0j),(0.8308327182666853+0.5565222314328504j),(0.8308327182666853-0.5565222314328504j),(1.0000559769269688+0j),(0.9999440263068675+0j)
169,1.1616771002222048,0.0,-0.2400522354694614,-0.17741085563100978,21.15068174788359,3.0833194366636887,1833.3216809940425,(3666.643082093962+0j),(0.0002727290264300244+0j),(0.827741467251754+0.5611096713503222j),(0.827741467251754-0.5611096713503222j),(1.00005594642872+0j),(0.9999440567509457+0j)
170,1.161461064081497,0.0,-0.23955302646847074,-0.17862398607813965,21.155639038343587,3.0831088503624424,1823.1362227508807,(3646.2721712490584+0j),(0.0002742527041744787+0j),(0.8245995273625839+0.5657169073733038j),(0.8245995273625839-0.5657169073733038j),(1.000055778291677+0j),(0.9999442249112129+0j)
171,1.1612430263612956,0.0,-0.23904808784500234,-0.17984130648604307,21.160647754096775,3.082896536798824,1812.8897833683172,(3625.779290933857+0j),(0.0002758027793227991+0j),(0.8214061126200866+0.5703437541321885j),(0.8214061126200866-0.5703437541321885j),(1.0000495837776995+0j),(0.9999504188373888+0j)
172,1.1610229769337945,0.0,-0.23853736277964335,-0.18106282595343642,21.165708404516693,3.0826824907871977,1802.5822132695062,(3605.164149159132+0j),(0.00027737988132716534+0j),(0.8181604238593954+0.5749900178943069j),(0.8181604238593954-0.5749900178943069j),(1.0000517976131753+0j),(0.9999482051371055+0j)
173,1.1608009058841129,0.0,-0.23802079418729863,-0.18228855261721183,21.170821504345486,3.0824667074033645,1792.213366420241,(3584.426447523715+0j),(0.0002789846612487432+0j),(0.8148616517615086+0.5796554911319827j),(0.8148616517615086-0.5796554911319827j),(1.0000502476489201+0j),(0.9999497549385363+0j)
174,1.160576803523144,0.0,-0.23749832473326976,-0.18351849361868952,21.175987573749357,3.082249181996731,1781.783093785081,(3563.5658829463673+0j),(0.00028061779299466346+0j),(0.811508973719814+0.5843399572006875j),(0.811508973719814-0.5843399572006875j),(1.0000525743230906+0j),(0.9999474284407576+0j)
175,1.1603506604004887,0.0,-0.23696989684623818,-0.18475265507050947,21.181207138373843,3.082029910204095,1771.2912144201425,(3542.5821464092437+0j),(0.000282279975065915+0j),(0.8081015556134702+0.5890431866874013j),(0.8081015556134702-0.5890431866874013j),(1.0000522073080256+0j),(0.9999477954374075+0j)
176,1.1601224673185397,0.0,-0.23643545273779945,-0.18599104201862543,21.186480729401282,3.0818088879625796,1760.7376084230475,(3521.4749234073806+0j),(0.00028397192059061887+0j),(0.8046385502201217+0.5937649393937718j),(0.8046385502201217-0.5937649393937718j),(1.0000488583303107+0j),(0.9999511442089797+0j)
177,1.159892215346559,0.0,-0.2358949344176069,-0.1872336584058408,21.19180888360786,3.0815861115245005,1750.122089680252,(3500.2438936661265+0j),(0.00028569437828724806+0j),(0.801119097363831+0.5985049637361604j),(0.801119097363831-0.5985049637361604j),(1.0000477170905655+0j),(0.9999522853003833+0j)
178,1.1596598958357143,0.0,-0.2353482837130165,-0.18848050703124952,21.19719214342237,3.081361577472099,1739.4445144758215,(3478.888731141961+0j),(0.00028744811182659805+0j),(0.7975423237167154+0.6032629955637197j),(0.7975423237167154-0.6032629955637197j),(1.0000485711238145+0j),(0.9999514312659717+0j)
179,1.1594255004343983,0.0,-0.23479544229000315,-0.18973158950982114,21.202631056985506,3.081135282732105,1728.7046966223522,(3457.409104010781+0j),(0.000289233923966391+0j),(0.7939073426196619+0.6080387580096103j),(0.7939073426196619-0.6080387580096103j),(1.000048718198561+0j),(0.9999512842107786+0j)
180,1.1591890211042346,0.0,-0.2342363516727817,-0.19098690622943243,21.208126178209863,3.0809072245923694,1717.9024875656075,(3435.8046744244866+0j),(0.00029105263306554376+0j),(0.7902132537291602+0.6128319619793615j),(0.7902132537291602-0.6128319619793615j),(1.0000460606322195+0j),(0.9999539414816183+0j)
181,1.1589504501368457,0.0,-0.23367095326790666,-0.19224645630568982,21.21367806684126,3.080677400717765,1707.037695968747,(3414.0750990323963+0j),(0.0002929050977073187+0j),(0.7864591416430229+0.6176423061825166j),(0.7864591416430229-0.6176423061825166j),(1.000048560902826+0j),(0.9999514415252915+0j)
182,1.1587097801711,0.0,-0.23309918838684401,-0.1935102375355919,21.219287288520466,3.080445809167788,1696.110163526971,(3392.220027946295+0j),(0.00029479219817390664+0j),(0.7826440779526929+0.6224694748775647j),(0.7826440779526929-0.6224694748775647j),(1.0000481576408806+0j),(0.9999518447188874+0j)
183,1.1584670042109237,0.0,-0.23252099827275133,-0.1947782463494563,21.224954414846135,3.0802124484134192,1685.119702863444,(3370.2391063336563+0j),(0.00029671485246432375+0j),(0.778767118124966+0.6273131400158241j),(0.778767118124966-0.6273131400158241j),(1.0000476804731824+0j),(0.9999523218483987+0j)
184,1.1582221156441843,0.0,-0.2319363241269113,-0.19605047775941187,21.23068002343873,3.079977317356087,1674.0661411676308,(3348.131973086848+0j),(0.0002986740083365766+0j),(0.7748273028510786+0.6321729594564258j),(0.7748273028510786-0.6321729594564258j),(1.0000475591099307+0j),(0.9999524432068737+0j)
185,1.1579751082619043,0.0,-0.23134510713748943,-0.19732692530736604,21.236464698005115,3.0797404153463583,1662.9492812826165,(3325.8982618945806+0j),(0.0003006706526256154+0j),(0.7708236571033785+0.6370485770423601j),(0.7708236571033785-0.6370485770423601j),(1.0000480110528667+0j),(0.999951991323104+0j)
186,1.1577259762785503,0.0,-0.23074728851036858,-0.19860758100920786,21.242309028404495,3.079501742203791,1651.768951585658,(3303.5376004655136+0j),(0.0003027058025422733+0j),(0.7667551899545407+0.6419396222032492j),(0.7667551899545407-0.6419396222032492j),(1.0000457955383473+0j),(0.9999542066199063+0j)
187,1.1574747143527109,0.0,-0.23014280950146376,-0.19989243529854842,21.24821361071486,3.079261298236949,1640.524958441044,(3281.04961210157+0j),(0.0003047805180064744+0j),(0.7626208933752545+0.6468457103381382j),(0.7626208933752545-0.6468457103381382j),(1.0000450503197515+0j),(0.9999549516928149+0j)
188,1.1572213176091268,0.0,-0.22953161145117515,-0.20118147696577016,21.25417904730099,3.0790190842650036,1629.2171107169945,(3258.433914465355+0j),(0.0003068958973015593+0j),(0.7584197424901208+0.6517664414234964j),(0.7584197424901208-0.6517664414234964j),(1.0000466312213798+0j),(0.9999533709680823+0j)
189,1.156965781660876,0.0,-0.2289136358200727,-0.20247469309751293,21.260205946882728,3.0787751016392986,1617.8452147732785,(3235.690120493476+0j),(0.00030905308135397737+0j),(0.754150695426645+0.6567013998592132j),(0.754150695426645-0.6567013998592132j),(1.0000452399771094+0j),(0.9999547620451211+0j)
190,1.1567081026331836,0.0,-0.22828882422880972,-0.20377206900993244,21.266294924605273,3.078529352266254,1606.4090761351829,(3212.8178390935245+0j),(0.0003112532516575605+0j),(0.7498126913852032+0.6616501550658864j),(0.7498126913852032-0.6616501550658864j),(1.00004502102009+0j),(0.9999549810743654+0j)
191,1.1564482771875497,0.0,-0.22765711849854664,-0.20507358818250468,21.27244660210966,3.078281838630601,1594.9084991597192,(3189.8166748105264+0j),(0.0003134976391459516+0j),(0.7454046517999529+0.666612259883546j),(0.7454046517999529-0.666612259883546j),(1.0000428044402176+0j),(0.9999571974077476+0j)
192,1.156186302546737,0.0,-0.2270184606926425,-0.20637923218881327,21.278661607604175,3.078032563820069,1583.3432722589216,(3166.68622873032+0j),(0.0003157875230087437+0j),(0.7409254781195245+0.6715872511299075j),(0.7409254781195245-0.6715872511299075j),(1.0000405045145364+0j),(0.9999594971166217+0j)
193,1.1559221765216636,0.0,-0.22637279316662065,-0.20768898062050775,21.284940575938407,3.0777815315499732,1571.713208418605,(3143.4260987129824+0j),(0.00031812422844593733+0j),(0.7363740518732941+0.6765746490436989j),(0.7363740518732941-0.6765746490436989j),(1.000043347475806+0j),(0.9999566543959955+0j)
194,1.1556558975380418,0.0,-0.22572005861210948,-0.2090028110140035,21.291284148676155,3.0775287461903007,1560.0181042708352,(3120.03588013186+0j),(0.00032050913383262073+0j),(0.7317492349114331+0.6815739557700369j),(0.7317492349114331-0.6815739557700369j),(1.0000439128386933+0j),(0.9999560890996274+0j)
195,1.1553874646649351,0.0,-0.22506020011211578,-0.21032069876991574,21.297692974171234,3.0772742127915893,1548.2577446950236,(3096.5151664463683+0j),(0.00032294367911987374+0j),(0.7270498673263173+0.686584656278258j),(0.7270498673263173-0.686584656278258j),(1.0000422909375686+0j),(0.9999577109544429+0j)
196,1.1551168776438763,0.0,-0.2243931611925085,-0.21164261707180337,21.304167707643202,3.077017937113771,1536.4319423653528,(3072.8635496836428+0j),(0.00032542935301278406+0j),(0.7222747672405279+0.6916062177921112j),(0.7222747672405279-0.6916062177921112j),(1.0000430166353094+0j),(0.9999569852806656+0j)
197,1.154844136919753,0.0,-0.2237188858833579,-0.2129685367984903,21.310709011255636,3.076759925654281,1524.5404746285774,(3049.0806212894413+0j),(0.00032796771371436145+0j),(0.7174227302969856+0.6966380882070475j),(0.7174227302969856-0.6966380882070475j),(1.0000424894851825+0j),(0.9999575123796431+0j)
198,1.1545692436718675,0.0,-0.22303731877569483,-0.21429842643743932,21.317317554193654,3.0765001856788263,1512.5831573380701,(3025.1659731642867+0j),(0.00033056037429043505+0j),(0.7124925286380959+0.7016796966113501j),(0.7124925286380959-0.7016796966113501j),(1.0000404255565265+0j),(0.9999595760569198+0j)
199,1.154292199847154,0.0,-0.22234840508986217,-0.21563225199002825,21.323994012744595,3.0762387252514767,1500.5597661510985,(3001.1191986498575+0j),(0.0003332090242540726+0j),(0.7074829096276948+0.7067304525465281j),(0.7074829096276948-0.7067304525465281j),(1.0000366561158929+0j),(0.9999633452328733+0j)
200,1.154013008193758,0.0,-0.2216520907412215,-0.2169699768775111,21.330739070378183,3.0759755532667827,1488.4701166249679,(2976.9398932024415+0j),(0.0003359154146495787+0j),(0.7023925952431804+0.7117897457378057j),(0.7023925952431804-0.7117897457378057j),(1.000040807284747+0j),(0.9999591943750051+0j)
201,1.1537316722968465,0.0,-0.22094832241413914,-0.21831156183832526,21.337553417829398,3.075710679483089,1476.3139979098569,(2952.627655539908+0j),(0.0003386813767670225+0j),(0.6972202823127596+0.7168569437968737j),(0.6972202823127596-0.7168569437968737j),(1.0000399612244648+0j),(0.9999600403991752+0j)
202,1.1534481966148589,0.0,-0.220237047637608,-0.21965696482569377,21.34443775318154,3.075444114556244,1464.091215805167,(2928.1820888950674+0j),(0.0003415088164702663+0j),(0.6919646395727703+0.7219313939478706j),(0.6919646395727703-0.7219313939478706j),(1.000038056227679+0j),(0.9999619452223711+0j)
203,1.1531625865172754,0.0,-0.21951821486455625,-0.22100614090035606,21.351392781950498,3.07517587007505,1451.8015737354413,(2903.602802733618+0j),(0.0003443997226281409+0j),(0.6866243073433541+0.7270124212122756j),(0.6866243073433541-0.7270124212122756j),(1.000038309630832+0j),(0.9999616918031311+0j)
204,1.1528748483242706,0.0,-0.21879177355999174,-0.22235904211689753,21.358419217171278,3.0749059585969256,1439.444885557155,(2878.889413843117+0j),(0.0003473561685792664+0j),(0.6811978967677784+0.7320993275241494j),(0.6811978967677784-0.7320993275241494j),(1.0000399693602398+0j),(0.9999600322700436+0j)
205,1.1525849893471092,0.0,-0.21805767428839426,-0.22371561740894166,21.365517779484527,3.074634393685806,1427.0209490334498,(2854.0415476865765+0j),(0.0003503803240085351+0j),(0.6756839890080937+0.7371913909717884j),(0.6756839890080937-0.7371913909717884j),(1.0000362584127798+0j),(0.999963742929172+0j)
206,1.1522930179303632,0.0,-0.21731586880964882,-0.2250758124682536,21.372689197225082,3.0743611899503946,1414.5295970887405,(2829.0588407030373+0j),(0.00035347444392826036+0j),(0.6700811319124929+0.7422878663377499j),(0.6700811319124929-0.7422878663377499j),(1.0000402970565563+0j),(0.9999597046355646+0j)
207,1.151998943495788,0.0,-0.21656631017927544,-0.22643956961891076,21.379934206511734,3.074086363084224,1401.9706489020148,(2803.940941163137+0j),(0.00035664089315711+0j),(0.6643878423420801+0.7473879814897593j),(0.6643878423420801-0.7473879814897593j),(1.0000336821223903+0j),(0.9999663190356443+0j)
208,1.1517027765871726,0.0,-0.21580895285535714,-0.22780682768893346,21.38725355133801,3.0738099299055035,1389.3439373947767,(2778.68751260549+0j),(0.00035988213666887224+0j),(0.6586026002186987+0.7524909401266099j),(0.6586026002186987-0.7524909401266099j),(1.000033966443311+0j),(0.9999660347141905+0j)
209,1.1514045289170385,0.0,-0.21504375280777352,-0.2291775218765523,21.394647983664004,3.0735319083999624,1376.6492988859527,(2753.2982345711494+0j),(0.00036320075607430716+0j),(0.6527238508957565+0.7575959176460265j),(0.6527238508957565-0.7575959176460265j),(1.0000366326612475+0j),(0.9999633686851297+0j)
210,1.1511042134151908,0.0,-0.21427066763799016,-0.23055158361023723,21.40211826351023,3.073252317763604,1363.8865859998532,(2727.77280540026+0j),(0.0003665994467402469+0j),(0.6467500023657979+0.7627020614021806j),(0.6467500023657979-0.7627020614021806j),(1.0000350514307657+0j),(0.999964949780669+0j)
211,1.1508018442785397,0.0,-0.21348965670318382,-0.23192894040562284,21.409665159052192,3.0729711784467657,1351.055659917292,(2702.110944713346+0j),(0.0003700810287198624+0j),(0.6406794225146346+0.7678084901796735j),(0.6406794225146346-0.7678084901796735j),(1.0000366162306809+0j),(0.999963385096618+0j)
212,1.1504974370224683,0.0,-0.21270068124527156,-0.23330951571797875,21.417289446715984,3.072688512199903,1338.156385069013,(2676.312396248786+0j),(0.00037364845797212146+0j),(0.6345104394103892+0.7729142916445882j),(0.6345104394103892-0.7729142916445882j),(1.0000326841287566+0j),(0.9999673169547669+0j)
213,1.1501910085340217,0.0,-0.2119037045297168,-0.23469322878905424,21.424991911275477,3.072404342119621,1325.1886541330896,(2650.3769305568244+0j),(0.00037730482344534887+0j),(0.6282413370337051+0.778018523186156j),(0.6282413370337051-0.778018523186156j),(1.0000401980101932+0j),(0.9999598036218799+0j)
214,1.1498825771271926,0.0,-0.2110986919919538,-0.2360799944874937,21.43277334595105,3.0721186926963617,1312.1523662672942,(2624.304347037548+0j),(0.0003810533635077709+0j),(0.6218703570562205+0.7831202072604662j),(0.6218703570562205-0.7831202072604662j),(1.0000322056663853+0j),(0.999967795359995+0j)
215,1.149572162598925,0.0,-0.21028561138758425,-0.23746972314793263,21.440634552508474,3.071831589863172,1299.0474329275482,(2598.0944792427676+0j),(0.0003848974728707376+0j),(0.6153956915766429+0.7882183344004525j),(0.6153956915766429-0.7882183344004525j),(1.0000356202044818+0j),(0.9999643811091928+0j)
216,1.1492597862876202,0.0,-0.2094644329539239,-0.23886232040246025,21.448576341359804,3.0715430610452428,1285.8737925730718,(2571.747196305436+0j),(0.00038884070820493024+0j),(1.000036994674086+0j),(0.9999630067241047+0j),(0.6088154863579741+0.7933118576662924j),(0.6088154863579741-0.7933118576662924j)
217,1.1489454711331264,0.0,-0.2086351295800866,-0.2402576870075623,21.456599531665287,3.071253135210165,1272.631400843536,(2545.2624073773004+0j),(0.0003928867988394787+0j),(1.0000347600289825+0j),(0.9999652412093957+0j),(0.6021278352650978+0.7983996930998646j),(0.6021278352650978-0.7983996930998646j)
218,1.1486292417382307,0.0,-0.2077976769831059,-0.2416557186672586,21.46470495143593,3.0709618429197025,1259.3202314165617,(2518.6400657934614+0j),(0.0003970396619100865+0j),(1.0000350090005208+0j),(0.9999649922286077+0j),(0.5953307784577702+0.8034807179999092j),(0.5953307784577702-0.8034807179999092j)
219,1.1483111244321378,0.0,-0.20695205389462298,-0.24305630585018168,21.472893437637435,3.0706692163823064,1245.940288168383,(2491.8801728754233+0j),(0.0004013034053640289+0j),(1.000032643294648+0j),(0.999967357788701+0j),(0.5884223007544287+0.8085537681023645j),(0.5884223007544287-0.8085537681023645j)
220,1.1479911473350661,0.0,-0.2060982422565651,-0.2444593336041988,21.481165836294707,3.070375289505506,1232.491594071624,(2464.9827823502587+0j),(0.0004056823467958084+0j),(1.000033117150911+0j),(0.999966883942614+0j),(0.5814003279942449+0.8136176366036982j),(0.5814003279942449-0.8136176366036982j)
221,1.1476693404250449,0.0,-0.20523622742666137,-0.24586468136408146,21.489523002597732,3.0700800979499796,1218.9742085452874,(2437.94800521608+0j),(0.00041018101992570466+0j),(1.0000371943318138+0j),(0.999962807099257+0j),(0.5742627245322849+0.8186710713806973j),(0.5742627245322849-0.8186710713806973j)
222,1.1473457356060819,0.0,-0.20436599839376302,-0.24727222275598296,21.497965801007965,3.069783679183717,1205.388214428896,(2410.7760140535984+0j),(0.0004148041937673564+0j),(1.0000343199065183+0j),(0.9999656812916806+0j),(0.5670072914673869+0.8237127723754107j),(0.5670072914673869-0.8237127723754107j)
223,1.1470203667772987,0.0,-0.20348754800182545,-0.24868182539953415,21.506495105365,3.069486072536472,1191.7337344186415,(2383.4670492804025+0j),(0.0004195568805834876+0j),(1.0000351169899353+0j),(0.9999648842203213+0j),(0.5596317605730292+0.8287413906580366j),(0.5596317605730292-0.8287413906580366j)
224,1.1466932699046852,0.0,-0.20260087318925105,-0.25009335070206307,21.51511179899506,3.069187319254392,1178.0109242673689,(2356.02142409038+0j),(0.00042444435787516717+0j),(1.0000303015169845+0j),(0.9999696993913034+0j),(0.5521337941555571+0.8337555237324878j),(0.5521337941555571-0.8337555237324878j)
225,1.1463644830925623,0.0,-0.20170597523080094,-0.2515066536554554,21.5238167748181,3.068887462555325,1164.21998178896,(2328.4395304659292+0j),(0.0004294721788358826+0j),(1.0000345153691057+0j),(0.9999654858023523+0j),(0.544510978777613+0.8387537147524611j),(0.544510978777613-0.8387537147524611j)
226,1.1460340466579686,0.0,-0.20080286000014871,-0.25292158262345105,21.532610935457313,3.06858654768317,1150.3611401784747,(2300.721845051383+0j),(0.0004346461967422551+0j),(1.0000271596306696+0j),(0.9999728411118326+0j),(0.5367608242685578+0.8437344472649503j),(0.5367608242685578-0.8437344472649503j)
227,1.1457020032046394,0.0,-0.19989153823525727,-0.25433797913250306,21.541495193346876,3.0682846219625604,1136.43468980888,(2272.868936506408+0j),(0.0004399725749941872+0j),(1.0000341079520132+0j),(0.9999658932088636+0j),(0.5288807561720128+0.8486961445301395j),(0.5288807561720128-0.8486961445301395j)
228,1.145368397699043,0.0,-0.19897202582260282,-0.2557556776561671,21.550470470841375,3.0679817348521254,1122.4409590411296,(2244.8814714793084+0j),(0.0004454578169024317+0j),(1.0000326933348462+0j),(0.9999673077538537+0j),(0.5208681153906589+0.8536371631474826j),(0.5208681153906589-0.8536371631474826j)
229,1.1450332775465926,0.0,-0.19804434408697918,-0.2571745054006348,21.559537700323922,3.0676779379982704,1108.3803368716983,(2216.7602226346166+0j),(0.00045110878053701076+0j),(1.000032038472675+0j),(0.9999679625648068+0j),(0.5127201504659511+0.8585557915806592j),(0.5127201504659511-0.8585557915806592j)
230,1.1446966926686333,0.0,-0.1971085200978872,-0.25859428208883006,21.56869782431458,3.067373285286329,1094.2532663832058,(2188.506075833707+0j),(0.0004569327046198377+0j),(1.0000272048005299+0j),(0.9999727959249503+0j),(0.5044340143415673+0.8634502447549374j),(0.5044340143415673-0.8634502447549374j)
231,1.1443586955796161,0.0,-0.19616458698448236,-0.2600148197453747,21.577951795577793,3.0670678328913215,1080.0602507431959,(2160.1200384326858+0j),(0.00046293723596566873+0j),(1.0000296010528444+0j),(0.9999703998251667+0j),(0.4960067579870759+0.8683186604053444j),(0.4960067579870759-0.8683186604053444j)
232,1.1440193414645523,0.0,-0.19521258426451943,-0.26143592248191555,21.58730057722932,3.066761639326469,1065.8018586479016,(2131.603247702824+0j),(0.00046913045420656527+0j),(1.0000314381067956+0j),(0.9999685628742601+0j),(0.48743532634048076+0.8731590935408624j),(0.48743532634048076-0.8731590935408624j)
233,1.1436786882562247,0.0,-0.19425255818541362,-0.26285738628485356,21.596745142842096,3.0664547654893406,1051.4787275660624,(2102.956979611223+0j),(0.0004755209022307028+0j),(1.000030702790097+0j),(0.9999692981695317+0j),(0.47871655136610536+0.8779695116562911j),(0.47871655136610536-0.8779695116562911j)
234,1.143336796711813,0.0,-0.1932845620752357,-0.2642789988065285,21.606286476550522,3.066147274706048,1037.091570138537,(2074.1826581594573+0j),(0.0004821176168792032+0j),(1.0000286291686786+0j),(0.9999713716530462+0j),(0.46984714563677143+0.8827477894143276j),(0.46984714563677143-0.8827477894143276j)
235,1.1429937304887574,0.0,-0.19230865670785133,-0.2657005391605128,21.61592557315351,3.065839232771595,1022.6411770685696,(2045.281865206974+0j),(0.000488930165405794+0j),(1.0000323166641687+0j),(0.9999676844011622+0j),(0.4608236952979197+0.8874917023780855j),(0.4608236952979197-0.8874917023780855j)
236,1.142649556219267,0.0,-0.19132491067771004,-0.26712177772314416,21.6256634382153,3.065530707987168,1008.1284240622334,(2016.2563503468514+0j),(0.0004959686792459683+0j),(1.0000335151245388+0j),(0.999966486007595+0j),(0.45164265380776986+0.8921989202151587j),(0.45164265380776986-0.8921989202151587j)
237,1.1423043435832057,0.0,-0.1903334007866017,-0.26854247594218833,21.635501088164215,3.065221771193072,993.554274247891,(1987.1080418980596+0j),(0.0005032438987852023+0j),(1.0000346044055517+0j),(0.9999653968161757+0j),(0.44230033260929824+0.8968670000151157j),(0.44230033260929824-0.8968670000151157j)
238,1.1419581653788882,0.0,-0.1893342124402683,-0.26996238615418106,21.645439550388737,3.0649124957974037,978.9197842157593,(1957.839057664305+0j),(0.0005107672140387657+0j),(1.0000324179781732+0j),(0.9999675830795118+0j),(0.4327928935548674+0.901493378372405j),(0.4327928935548674-0.901493378372405j)
239,1.1416110975910956,0.0,-0.18832744005619023,-0.27138125141285,21.6554798633307,3.0646029577988276,964.226118196954,(1928.4517166036762+0j),(0.0005185507061169306+0j),(1.000032609594801+0j),(0.9999673914893977+0j),(0.4231163386043214+0.9060753632850885j),(0.4231163386043214-0.9060753632850885j)
240,1.1412632194559262,0.0,-0.18731318747882586,-0.27279880533013523,21.66562307657497,3.064293235804086,949.4745395038831,(1898.9485506702686+0j),(0.0005266072104669977+0j),(1.0000313395723668+0j),(0.9999686614220963+0j),(0.4132665009081937+0.9106101246889622j),(0.4132665009081937-0.9106101246889622j)
