Index,Initial x,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
219,-1.13172815563937,-2.2526844210179022e-11,1.2228148370987409e-11,0.4513722355991767,-0.15853759365694775,12.549963472787239,2.8280850517303824,1.0018042847250237,(-0.8542606469717708+0.5198449259893987j),(-0.8542606469717708-0.5198449259893987j),(0.9417058247329709+0j),(1.0619027446683398+0j),(0.9999984846246975+0j),(1.000001515375587+0j)
220,-1.1317303393631182,-2.2668658824274144e-11,1.224881170734184e-11,0.45160428175353917,-0.15951023252113847,12.549974583748586,2.827567662794734,1.0018248570404593,(-0.8535428020663098+0.5210227299094918j),(-0.8535428020663098-0.5210227299094918j),(0.9413844385761843+0j),(1.0622652754558755+0j),(0.999998488642812+0j),(1.0000015113574778+0j)
221,-1.131732523888992,-2.280475602633515e-11,1.226483295417085e-11,0.451837724914519,-0.16048253633533524,12.549985755648018,2.8270471197862848,1.001845510042832,(-0.8528206097297888+0.5222039904690343j),(-0.8528206097297888-0.5222039904690343j),(0.9410637200643995+0j),(1.0626272999722235+0j),(0.9999984927657043+0j),(1.000001507234552+0j)
222,-1.1317347089959684,-2.290779923774141e-11,1.2268999120817818e-11,0.4520725642287477,-0.16145450318058108,12.54999698834774,2.826523423943461,1.001866242979125,(-0.8520940732723814+0.5233886608781493j),(-0.8520940732723814-0.5233886608781493j),(0.9407436708710488+0j),(1.0629888150383902+0j),(0.9999984970510714+0j),(1.0000015029491622+0j)
223,-1.131736894462173,-2.3055218245099145e-11,1.229138399521794e-11,0.452308798839195,-0.16242613114052476,12.550008281709507,2.8259965765107093,1.0018870550953711,(-0.8513631960505144+0.5245766945380397j),(-0.8513631960505144-0.5245766945380397j),(0.9404242926478937+0j),(1.0633498174936897+0j),(0.9999985009159624+0j),(1.0000014990842745+0j)
224,-1.1317390800648914,-2.318254641706067e-11,1.2313377126493448e-11,0.4525464278851547,-0.16339741830143414,12.550019635594731,2.8254665787385087,1.0019079456364797,(-0.8506279814667745+0.5257680450423096j),(-0.8506279814667745-0.5257680450423096j),(0.940105587028485+0j),(1.0637103041953566+0j),(0.9999985046688371+0j),(1.0000014953313885+0j)
225,-1.1317412655804968,-2.340619621358704e-11,1.237617723987983e-11,0.4527854505021677,-0.16436836275222674,12.550031049864437,2.8249334318833754,1.0019289138464642,(-0.8498884329704885+0.5269626661774461j),(-0.8498884329704885-0.5269626661774461j),(0.9397875556254232+0j),(1.0640702720181023+0j),(0.9999985084333842+0j),(1.0000014915667657+0j)
226,-1.1317434507845583,-2.3539552094201597e-11,1.2397147858579102e-11,0.45302586582217724,-0.1653389625844426,12.550042524379263,2.8243971372077974,1.0019499589684213,(-0.8491445540580886+0.5281605119236248j),(-0.8491445540580886-0.5281605119236248j),(0.9394702000314579+0j),(1.0644297178560769+0j),(0.9999985119601007+0j),(1.0000014880400654+0j)
227,-1.131745635451756,-2.367808999130592e-11,1.2427332835057318e-11,0.4532676729734347,-0.1663092158922777,12.550054058999548,2.8238576959802475,1.0019710802445585,(-0.8483963482730099+0.5293615364560456j),(-0.8483963482730099-0.5293615364560456j),(0.9391535218198025+0j),(1.0647886386199137+0j),(0.9999985160717688+0j),(1.0000014839283269+0j)
228,-1.1317478193559092,-2.3894159810989875e-11,1.2469017068195437e-11,0.45351087108055915,-0.16727912077258192,12.550065653585175,2.8233151094751414,1.0019922769163867,(-0.8476438192057913+0.5305656941456386j),(-0.8476438192057913-0.5305656941456386j),(0.9388375225420316+0j),(1.0651470312411127+0j),(0.999998519396719+0j),(1.0000014806033906+0j)
229,-1.131750002270117,-2.4018497487969624e-11,1.247805597978287e-11,0.4537554592647442,-0.16824867532481474,12.550077307995812,2.822769378972755,1.0020135482245343,(-0.8468869704951372+0.5317729395595534j),(-0.8468869704951372-0.5317729395595534j),(0.9385222037315949+0j),(1.0655048926679411+0j),(0.9999985225058238+0j),(1.0000014774942985+0j)
230,-1.1317521839665787,-2.4144633779723095e-11,1.2486942996934321e-11,0.45400143664353065,-0.16921787765111546,12.55008902209071,2.8222205057592817,1.0020348934089358,(-0.846125805827993+0.5329832274604884j),(-0.846125805827993-0.5329832274604884j),(0.93820756690173+0j),(1.0658622198664076+0j),(0.9999985260139007+0j),(1.000001473986219+0j)
231,-1.1317543642166334,-2.4352025683391963e-11,1.2521768977534638e-11,0.45424880233081694,-0.17018672585631003,12.550100795728822,2.8216684911268364,1.0020563117089198,(-0.8453603289389335+0.5341965128101936j),(-0.8453603289389335-0.5341965128101936j),(0.9378936135449256+0j),(1.0662190098229973+0j),(0.9999985292325091+0j),(1.0000014707676252+0j)
232,-1.131756542789861,-2.8842339610943135e-11,1.4325018359566365e-11,0.4544975554362026,-0.1711552180480915,12.550112628768924,2.8211133363733767,1.002077802367372,(-0.8445905436070034+0.5354127507747924j),(-0.8445905436070034-0.5354127507747924j),(0.9375803450731356+0j),(1.066575259613285+0j),(0.9999984695479565+0j),(1.0000015304514676+0j)
233,-1.1317587194581498,-2.892170708257138e-11,1.4325672210677448e-11,0.45474769506857854,-0.17212335233610596,12.550124521068986,2.8205550428025163,1.0020993646138217,(-0.8438164536736052+0.5366318966967532j),(-0.8438164536736052-0.5366318966967532j),(0.9372677630646902+0j),(1.0669309661145667+0j),(0.9999984740766307+0j),(1.0000015259227053+0j)
234,-1.131760893989345,-2.9089314701388618e-11,1.4348433361130655e-11,0.4549992203303622,-0.1730911268334466,12.55013647248714,2.81999361172392,1.0021209976901775,(-0.8430380630154306+0.5378539061398935j),(-0.8430380630154306-0.5378539061398935j),(0.936955868889899+0j),(1.0672861264418787+0j),(0.9999984787607207+0j),(1.0000015212386466+0j)
235,-1.1317630661516924,-2.9157507492255546e-11,1.4335755449389151e-11,0.4552521303216816,-0.1740585396555857,12.550148482881074,2.8194290444528876,1.0021427008335633,(-0.8422553755628475+0.5390787348599753j),(-0.8422553755628475-0.5390787348599753j),(1.067640737655922+0j),(0.9366446639623052+0j),(0.9999984831542769+0j),(1.0000015168450538+0j)
236,-1.1317652357125636,-2.9197084003878505e-11,1.4302408096915061e-11,0.4555064241391002,-0.17502558892071404,12.550160552108188,2.8188613423105213,1.002164473280608,(-0.8414683952962797+0.5403063388119114j),(-0.8414683952962797-0.5403063388119114j),(1.0679947968355972+0j),(0.9363341496766726+0j),(0.9999984877195818+0j),(1.000001512279725+0j)
237,-1.1317674024386049,-2.928524601333774e-11,1.429627640625179e-11,0.4557621008758751,-0.17599227274968315,12.550172680025574,2.81829050662361,1.0021863142676126,(-0.8406771262457677+0.5415366741505522j),(-0.8406771262457677-0.5415366741505522j),(1.0683483010788901+0j),(0.9360243274073151+0j),(0.9999984921107045+0j),(1.0000015078885822+0j)
238,-1.1317695660956806,-2.9399376081414294e-11,1.4304500411041241e-11,0.45601915962183825,-0.17695858926604607,12.55018486649004,2.8177165387246736,1.0022082230305327,(-0.839881572491069+0.5427696972316531j),(-0.839881572491069-0.5427696972316531j),(1.068701247503005+0j),(0.935715198509023+0j),(0.9999984960923101+0j),(1.0000015039069263+0j)
239,-1.1317717264488791,-2.9440964446787376e-11,1.4270756628737578e-11,0.45627759946340996,-0.17792453659606364,12.550197111358129,2.81713943995195,1.0022301988049658,(-0.8390817381633202+0.5440053646094739j),(-0.8390817381633202-0.5440053646094739j),(1.0690536332425693+0j),(0.935406764317945+0j),(0.9999985007312806+0j),(1.0000014992680086+0j)
240,-1.1317738832625501,-2.9558316308694605e-11,1.4272316469630024e-11,0.4565374194837535,-0.17889011286867276,12.550209414486098,2.8165592116492855,1.0022522408263626,(-0.8382776274424684+0.5452436330416919j),(-0.8382776274424684-0.5452436330416919j),(1.0694054554539676+0j),(0.935099026149291+0j),(0.9999985045519849+0j),(1.0000014954472711+0j)
241,-1.131776036300285,-2.961630603300544e-11,1.4259158134551533e-11,0.4567986187626458,-0.1798553162155305,12.55022177572994,2.8159758551662133,1.002274348329867,(-0.8374692445608971+0.5464844594841869j),(-0.8374692445608971-0.5464844594841869j),(1.0697567113099329+0j),(0.934791985300261+0j),(0.9999985087635622+0j),(1.0000014912357167+0j)
242,-1.131778185324922,-2.975862716164972e-11,1.4287656110588331e-11,0.45706119637657733,-0.18082014477099606,12.550234194945434,2.8153893718578704,1.0022965205505476,(-0.836656593801081+0.5477278010951016j),(-0.836656593801081-0.5477278010951016j),(1.0701073980038893+0j),(0.9344856430474912+0j),(0.9999985128574803+0j),(1.0000014871417338+0j)
243,-1.1317803300986116,-2.980838684616841e-11,1.4266214290358743e-11,0.45732515139883373,-0.18178459667211885,12.550246671988038,2.8147997630849626,1.002318756723328,(-0.8358396794971632+0.5489736152324668j),(-0.8358396794971632-0.5489736152324668j),(1.0704575127481508+0j),(0.9341800006486977+0j),(0.9999985166930904+0j),(1.00000148330616+0j)
244,-1.13178247038274,-2.988909136362333e-11,1.4254284243289018e-11,0.45759048289939513,-0.18274867005867368,12.550259206713022,2.814207030213791,1.0023410560830328,(-0.8350185060346198+0.5502218594559133j),(-0.8350185060346198-0.5502218594559133j),(1.0708070527735207+0j),(0.9338750593426838+0j),(0.9999985206863476+0j),(1.0000014793128786+0j)
245,-1.131784605937834,-3.041481909951256e-11,1.4485797832863462e-11,0.4578571899448426,-0.1837123630731961,12.550271798975482,2.8136111746162475,1.0023634178654777,(-0.8341930778484121+0.5514724915278852j),(-0.8341930778484121-0.5514724915278852j),(1.0711560153475583+0j),(0.9335708203352048+0j),(0.9999985097596586+0j),(1.0000014902396916+0j)
246,-1.1317867365241334,-3.046852211785159e-11,1.4460297587482135e-11,0.45812527159904926,-0.1846756738608031,12.55028444863002,2.8130121976696367,1.0023858413035558,(-0.8333633994317589+0.5527254694057653j),(-0.8333633994317589-0.5527254694057653j),(1.0715043977058962+0j),(0.9332672848527922+0j),(0.9999985140804648+0j),(1.000001485918865+0j)
247,-1.1317888619008967,-2.9371219718915056e-11,1.3824743495697102e-11,0.4583947269222788,-0.18563860056944653,12.55029715553122,2.8124101007569244,1.0024083256322716,(-0.8325294753227217+0.5539807512521192j),(-0.8325294753227217-0.5539807512521192j),(1.07185219714496+0j),(0.9329644540747746+0j),(0.9999985300877293+0j),(1.0000014699118631+0j)
248,-1.1317909818263878,-2.946820532432008e-11,1.3821752539140388e-11,0.45866555497165173,-0.1866011413497945,12.550309919533568,2.811804885266345,1.0024308700885016,(-0.8316913101169725+0.5552382954327171j),(-0.8316913101169725-0.5552382954327171j),(1.0721994109942894+0j),(0.9326623291377936+0j),(0.9999985335290817+0j),(1.0000014664705115+0j)
249,-1.131793096058613,-2.951354161525282e-11,1.3803317888190103e-11,0.4589377548012744,-0.1875632943552063,12.55032274049112,2.811196552591783,1.0024534739064634,(-0.8308489084598978+0.5564980605088097j),(-0.8308489084598978-0.5564980605088097j),(1.0725460365702217+0j),(0.9323609111973116+0j),(0.999998537294137+0j),(1.0000014627054157+0j)
250,-1.1317952043547617,-2.956033837170086e-11,1.3776071090477752e-11,0.4592113254621242,-0.18852505774176984,12.550335618257831,2.8105851041324814,1.002476136321524,(-0.8300022750498017+0.5577600052454342j),(-0.8300022750498017-0.5577600052454342j),(1.072892071220855+0j),(0.9320602013768648+0j),(0.9999985407504959+0j),(1.0000014592490827+0j)
251,-1.1317973064713074,-2.9695528592763464e-11,1.3801838934255664e-11,0.45948626600203446,-0.18948642966831641,12.550348552687392,2.8099705412931115,1.0024988565692947,(-0.8291514146388119+0.5590240886060558j),(-0.8291514146388119-0.5590240886060558j),(1.0732375123122422+0j),(0.9317602007809396+0j),(0.9999985443608403+0j),(1.0000014556387307+0j)
252,-1.1317994021640874,-2.972078181334307e-11,1.3777812597740608e-11,0.45976257546577554,-0.1904474082964043,12.550361543633365,2.8093528654837505,1.0025216338856784,(-0.8282963320317616+0.5602902697549781j),(-0.8282963320317616-0.5602902697549781j),(1.073582357230692+0j),(0.9314609104949734+0j),(0.9999985478237985+0j),(1.0000014521757814+0j)
253,-1.1318014911882548,-2.978014707751409e-11,1.3767331165342278e-11,0.4600402528951024,-0.19140799179031448,12.550374590949096,2.808732078119804,1.0025444675068886,(-0.8274370320867983+0.5615585080567258j),(-0.8274370320867983-0.5615585080567258j),(1.0739266033821857+0j),(0.9311623315857002+0j),(0.9999985508303253+0j),(1.0000014491692217+0j)
254,-1.1318035732982983,-2.986733179487687e-11,1.376098185438991e-11,0.46031929732867866,-0.19236817831707995,12.55038769448778,2.808108180622072,1.0025673566694557,(-0.8265735197161443+0.5628287630742351j),(-0.8265735197161443-0.5628287630742351j),(1.0742702481911515+0j),(0.9308644651016841+0j),(0.9999985543168258+0j),(1.0000014456827389+0j)
255,-1.1318056482480672,-2.988898647410625e-11,1.3733811979911834e-11,0.46059970780219667,-0.1933279660464597,12.550400854102403,2.8074811744166546,1.0025903006104437,(-0.8257057998846284+0.5641009945715623j),(-0.8257057998846284-0.5641009945715623j),(1.0746132891035975+0j),(0.9305673120710886+0j),(0.9999985568202594+0j),(1.000001443179329+0j)
256,-1.1318077157899535,-3.382988318420744e-11,1.527839606473349e-11,0.4608814833475865,-0.19428735315118012,12.55041406964579,2.8068510609350303,1.0026132985713865,(-0.8248338776075725+0.5653751625250416j),(-0.8248338776075725-0.5653751625250416j),(1.0749557236316776+0j),(0.9302708734517104+0j),(0.9999985036106732+0j),(1.0000014963890569+0j)
257,-1.1318097756781995,-3.367909611656949e-11,1.5186390335865332e-11,0.4611646229962299,-0.19524633780599102,12.55042734097066,2.806217841613706,1.0026363497815196,(-0.8239577579677462+0.5666512270641352j),(-0.8239577579677462-0.5666512270641352j),(1.0752975491571257+0j),(0.929975150347368+0j),(0.9999985107117393+0j),(1.0000014892879372+0j)
258,-1.1318118276638507,-3.341080980289396e-11,1.5034055790927842e-11,0.46144912577402075,-0.19620491818913652,12.550440667929536,2.80558151789475,1.0026594534838065,(-0.8230774460884102+0.5679291485638508j),(-0.8230774460884102-0.5679291485638508j),(1.0756387632370914+0j),(0.9296801436731117+0j),(0.9999985178866149+0j),(1.0000014821131018+0j)
259,-1.1318138714981927,-3.322443872967032e-11,1.4929744991219202e-11,0.46173499070483004,-0.19716309248133687,12.55045405037479,2.804942091225333,1.0026826089173484,(-0.8221929471509477+0.5692088875820419j),(-0.8221929471509477-0.5692088875820419j),(1.075979363395282+0j),(0.9293858543827839+0j),(0.9999985240503361+0j),(1.0000014759494091+0j)
260,-1.1318159069319207,-3.30406094667558e-11,1.481660040918661e-11,0.46202221680963157,-0.19812085886605416,12.550467488158674,2.8042995630578584,1.0027058153216972,(-0.8213042663928556+0.5704904048724309j),(-0.8213042663928556-0.5704904048724309j),(1.076319347173778+0j),(0.9290922834138354+0j),(0.999998530292327+0j),(1.0000014697074022+0j)
261,-1.1318179337150918,-3.2909450630509806e-11,1.473918984162518e-11,0.46231080310649963,-0.19907821552950095,12.550480981133292,2.8036539348499234,1.002729071937169,(-0.8204114091050982+0.5717736613872058j),(-0.8204114091050982-0.5717736613872058j),(1.0766587121352909+0j),(0.9287994316839085+0j),(0.9999985362242702+0j),(1.0000014637754024+0j)
262,-1.131819951597175,-3.268395105353521e-11,1.461247829949642e-11,0.46260074861065836,-0.20003516066063246,12.550494529150631,2.8030052080642998,1.0027523780047558,(-0.8195143806343332+0.5730586182748382j),(-0.8195143806343332-0.5730586182748382j),(1.0769974558626116+0j),(0.9285073000925294+0j),(0.9999985416373306+0j),(1.0000014583623749+0j)
263,-1.131821960326996,-3.2677686539766116e-11,1.459225004775079e-11,0.4628920523344712,-0.20099169245115717,12.550508132062559,2.8023533841689012,1.0027757327662088,(-0.8186131863813071+0.5743452368808979j),(-0.8186131863813071-0.5743452368808979j),(1.0773355759580292+0j),(0.9282158895206201+0j),(0.9999985457735189+0j),(1.000001454226171+0j)
264,-1.1318239596528559,-3.2533599752096245e-11,1.4504443520728462e-11,0.46318471328751093,-0.20194780909552298,12.550521789720802,2.801698464636797,1.0027991354639278,(-0.8177078318035025+0.5756334787448951j),(-0.8177078318035025-0.5756334787448951j),(1.0776730700420944+0j),(0.9279252008324343+0j),(0.9999985500469516+0j),(1.000001449952762+0j)
265,-1.1318259493226785,-3.63237008607836e-11,1.581946544063783e-11,0.4634787304779364,-0.20290350879049804,12.550535501977107,2.801040450945199,1.0028225853428194,(-0.8167983224192481+0.5769233055951479j),(-0.8167983224192481-0.5769233055951479j),(1.078009935778652+0j),(0.9276352348531507+0j),(0.9999985308526127+0j),(1.0000014691476082+0j)
266,-1.1318279290830329,-3.605162158388431e-11,1.5677992324398437e-11,0.46377410290691484,-0.20385878973690166,12.550549268682836,2.800379344579258,1.002846081643661,(-0.8158846637825462+0.5782146793789973j),(-0.8158846637825462-0.5782146793789973j),(1.078346170782836+0j),(0.9273459924513661+0j),(0.9999985367005142+0j),(1.0000014632996435+0j)
267,-1.1318298986806943,-3.5867627447884776e-11,1.5578471425364743e-11,0.4640708295771122,-0.20481365013698796,12.55056308968952,2.7997151470263146,1.0028696236132015,(-0.814966861523498+0.5795075622138721j),(-0.814966861523498-0.5795075622138721j),(1.078681772759572+0j),(0.9270574744147742+0j),(0.9999985427684487+0j),(1.0000014572317295+0j)
268,-1.1318318578616064,-3.568153908611332e-11,1.5478829576929155e-11,0.4643689094869966,-0.2057680881962128,12.550576964848497,2.7990478597797472,1.0028932104974773,(-0.8140449213207538+0.5808019164186928j),(-0.8140449213207538-0.5808019164186928j),(1.0790167394099317+0j),(0.926769681533448+0j),(0.9999985480643122+0j),(1.0000014519358738+0j)
269,-1.1318338063711613,-3.5513054215544896e-11,1.5385395049476424e-11,0.4646683416323608,-0.20672210212276906,12.550590894011066,2.7983774843379345,1.0029168415433307,(-0.813118848909101+0.5820977045066829j),(-0.813118848909101-0.5820977045066829j),(1.0793510684544618+0j),(0.9264826145815146+0j),(0.9999985533102993+0j),(1.0000014466898908+0j)
270,-1.131835743954179,-3.527710054695941e-11,1.5273955947746166e-11,0.4649691250062654,-0.20767569012761242,12.550604877028393,2.797704022204279,1.0029405159986964,(-0.8121886500794366+0.5833948891829337j),(-0.8121886500794366-0.5833948891829337j),(1.0796847576331388+0j),(0.926196274314179+0j),(0.9999985586322402+0j),(1.000001441367931+0j)
271,-1.1318376703549389,-3.5172312402530847e-11,1.520450383579549e-11,0.4652712585991522,-0.20862885042443086,12.550618913751604,2.797027474887127,1.0029642331126052,(-0.8112543306779576+0.5846934333464251j),(-0.8112543306779576-0.5846934333464251j),(1.0800178047077356+0j),(0.92591066146822+0j),(0.9999985622959852+0j),(1.0000014377041875+0j)
272,-1.1318395853171606,-3.501946559566154e-11,1.5126803931767035e-11,0.4655747413987238,-0.20958158122968948,12.550633004031772,2.7963478438998464,1.0029879921350344,(-0.8103158966083831+0.5859933000857578j),(-0.8103158966083831-0.5859933000857578j),(1.0803502074570674+0j),(0.9256257767643004+0j),(0.9999985656926484+0j),(1.0000014343074883+0j)
273,-1.13184148858408,-3.481379307446216e-11,1.5019488449095146e-11,0.4658795723901832,-0.21053388076256122,12.550647147719877,2.795665130760675,1.003011792317103,(-0.8093733538303493+0.5872944526816546j),(-0.8093733538303493-0.5872944526816546j),(1.0806819636809166+0j),(0.9253416209051183+0j),(0.9999985690103393+0j),(1.0000014309897642+0j)
274,-1.1318433798983096,-3.483288104616968e-11,1.5010265187909062e-11,0.46618575055598427,-0.21148574724501212,12.550661344666864,2.794979336992817,1.003035632911165,(-0.8084267083588046+0.5885968546069177j),(-0.8084267083588046-0.5885968546069177j),(1.0810130711998198+0j),(0.9250581945748035+0j),(0.999998570959138+0j),(1.0000014290410149+0j)
275,-1.1318452590020187,-3.4751215587989596e-11,1.4961536048045297e-11,0.4664932748760606,-0.21243717890173425,12.55067559472363,2.7942904641243755,1.0030595131706044,(-0.80747596626751+0.5899004695209514j),(-0.80747596626751-0.5899004695209514j),(1.0813435278520618+0j),(0.9247754984418627+0j),(0.999998573184727+0j),(1.0000014268153619+0j)
276,-1.131847125636824,-3.466007467543432e-11,1.4911329179734535e-11,0.46680214432776584,-0.21338817396017087,12.550689897741039,2.793598513688318,1.0030834323501492,(-0.8065211336852861+0.5912052612750982j),(-0.8065211336852861-0.5912052612750982j),(1.0816733314972422+0j),(0.9244935331559367+0j),(0.9999985751647761+0j),(1.0000014248353237+0j)
277,-1.1318489795438227,-3.453929144765639e-11,1.4841673619306293e-11,0.4671123578858856,-0.21433873065051873,12.550704253569906,2.792903487222477,1.003107389705724,(-0.8055622167982364+0.5925111939088121j),(-0.8055622167982364-0.5925111939088121j),(1.082002480014731+0j),(0.9242122993500405+0j),(0.9999985770590475+0j),(1.0000014229410152+0j)
278,-1.1318508204635824,-3.4521189823313e-11,1.4820598190619083e-11,0.46742391452263193,-0.21528884720573596,12.550718662061012,2.7922053862695417,1.0031313844945948,(-0.8045992218486911+0.5938182316503761j),(-0.8045992218486911-0.5938182316503761j),(1.082330971303577+0j),(0.9239317976393419+0j),(0.9999985783769517+0j),(1.000001421623116+0j)
279,-1.1318526481362778,-3.464662359061693e-11,1.4857360183725282e-11,0.4677368132079417,-0.21623852186144885,12.550733123065148,2.7915042123769065,1.0031554159748506,(-0.8036321551394001+0.595126338911476j),(-0.8036321551394001-0.595126338911476j),(1.082658803275212+0j),(0.923652028627671+0j),(0.999998587279884+0j),(1.0000014127201928+0j)
280,-1.1318544623014148,-3.459223353721999e-11,1.4823908473161726e-11,0.46805105290880483,-0.2171877528561802,12.550747636433044,2.790799967097004,1.0031794834072736,(-0.8026610230225302+0.5964354802996126j),(-0.8026610230225302-0.5964354802996126j),(1.0829859738816447+0j),(0.9233729928862366+0j),(0.9999985892065651+0j),(1.0000014107934798+0j)
281,-1.1318562626981206,-3.4564215397173244e-11,1.4794629729144583e-11,0.46836663259008765,-0.21813653843108224,12.550762202015456,2.7900926519868468,1.0032035860527668,(-0.8016858319144644+0.5977456206006474j),(-0.8016858319144644-0.5977456206006474j),(1.0833124810752917+0j),(0.9230946909840475+0j),(0.9999985911260996+0j),(1.0000014088739346+0j)
282,-1.1318580490650307,-3.4560264881901504e-11,1.4790036997046e-11,0.468683551214131,-0.21908487683007566,12.55077681966309,2.789382268608254,1.0032277231740871,(-0.8007065882856532+0.599056724789426j),(-0.8007065882856532-0.599056724789426j),(1.0836383228341644+0j),(0.9228171234681862+0j),(0.9999985926858681+0j),(1.000001407314182+0j)
283,-1.1318598211402862,-3.45000899178582e-11,1.4756396845048945e-11,0.4690018077408117,-0.2200327662998335,12.550791489226707,2.788668818527797,1.0032518940354405,(-0.7997232986653149+0.6003687580238377j),(-0.7997232986653149-0.6003687580238377j),(1.0839634971563734+0j),(0.9225402908689898+0j),(0.9999985941960704+0j),(1.0000014058039546+0j)
284,-1.1318615786615405,-3.444543365970726e-11,1.4730741082143725e-11,0.46932140112757487,-0.2209802050897772,12.550806210557026,2.7879523033167706,1.003276097902508,(-0.798735969638668+0.6016816856481703j),(-0.798735969638668-0.6016816856481703j),(1.0842880020595305+0j),(0.9222641937002082+0j),(0.9999985956075861+0j),(1.000001404392415+0j)
285,-1.1318633213660112,-3.437843466994874e-11,1.4696231733856804e-11,0.46964233032952407,-0.22192719145205034,12.550820983504806,2.787232724551144,1.0033003340425237,(-0.7977446078490358+0.6029954731891303j),(-0.7977446078490358-0.6029954731891303j),(1.0846118355814525+0j),(0.9219888324585547+0j),(0.999998596932217+0j),(1.000001403067764+0j)
286,-1.1318650489904316,-3.4386765426792894e-11,1.469921965487608e-11,0.469964594299343,-0.22287372364155097,12.550835807920802,2.786510083811587,1.0033246017242645,(-0.7967492199966297+0.6043100863575279j),(-0.7967492199966297-0.6043100863575279j),(1.0849349957795043+0j),(0.9217142076242847+0j),(0.9999985979705761+0j),(1.0000014020293637+0j)
287,-1.1318667612704112,-3.0951819555135156e-11,1.3471441792008125e-11,0.4702881919854412,-0.22381979991657236,12.55085068365577,2.7857843826844793,1.0033489002202536,(-0.7957498128225362+0.6056254910667966j),(-0.7957498128225362-0.6056254910667966j),(1.085257480760787+0j),(0.9214403196368223+0j),(0.9999985645469347+0j),(1.0000014354526563+0j)
288,-1.1318684579431484,-2.8631218086345372e-11,1.25689904709409e-11,0.47061312233919156,-0.22476541853632762,12.550865610560525,2.785055622758062,1.0033732288007835,(-0.7947463931617254+0.6069416533641313j),(-0.7947463931617254-0.6069416533641313j),(1.0855792886036495+0j),(0.9211671689626583+0j),(0.9999985219055192+0j),(1.0000014780941542+0j)
289,-1.1318701387432972,-2.8803671964303144e-11,1.2628402820281636e-11,0.47093938430524274,-0.2257105777642711,12.550880588486036,2.7843238056272304,1.0033975867362663,(-0.7937389679013722+0.6082585394936898j),(-0.7937389679013722-0.6082585394936898j),(1.085900417368395+0j),(0.9208947560686884+0j),(0.9999985260353467+0j),(1.0000014739642866+0j)
290,-1.1318718034058106,-2.8946464946787422e-11,1.2667266366180493e-11,0.4712669768264501,-0.2266552758664207,12.55089561728315,2.7835889328915866,1.0034219733048317,(-0.7927275439561513+0.6095761159080784j),(-0.7927275439561513-0.6095761159080784j),(1.0862208652361092+0j),(0.9206230813378339+0j),(0.9999985302749897+0j),(1.0000014697246642+0j)
291,-1.1318734516652453,-2.9113817716062097e-11,1.2741607246323988e-11,0.47159589884398223,-0.22759951111132073,12.550910696802772,2.7828510061548717,1.0034463877835407,(-0.7917121283145669+0.6108943492226135j),(-0.7917121283145669-0.6108943492226135j),(1.0865406303630503+0j),(0.9203521451680885+0j),(0.9999985343271267+0j),(1.0000014656725378+0j)
292,-1.131875083255674,-2.92137550754917e-11,1.2773522250029224e-11,0.47192614929661475,-0.22854328177028985,12.55092582689589,2.782110027025454,1.0034708294511907,(-0.7906927280226272+0.6122132062318617j),(-0.7906927280226272-0.6122132062318617j),(1.0868597109247877+0j),(0.9200819479413591+0j),(0.999998538440631+0j),(1.0000014615590185+0j)
293,-1.131876697911136,-3.1627642705823265e-11,1.3472988116517638e-11,0.4722577271220913,-0.22948658611694805,12.55094100741353,2.7813659971155653,1.0034952975890943,(-0.7896693501893806+0.6135326539003157j),(-0.7896693501893806-0.6135326539003157j),(1.0871781051301483+0j),(0.9198124900153475+0j),(0.9999985297196193+0j),(1.0000014702804936+0j)
294,-1.1318782953640902,-3.172744872202526e-11,1.3512008325494882e-11,0.47259063125235556,-0.23042942242889866,12.550956238206826,2.780618918043964,1.0035197914781444,(-0.7886420019659195+0.6148526593955849j),(-0.7886420019659195-0.6148526593955849j),(1.087495811167202+0j),(0.9195437717562116+0j),(0.9999985339008399+0j),(1.0000014660992331+0j)
295,-1.13187987534777,-3.182385237763606e-11,1.354447366107424e-11,0.4729248606207626,-0.23137178898519511,12.55097151912695,2.779868791431896,1.0035443104032773,(-0.78761069057773+0.6161731900355j),(-0.78761069057773-0.6161731900355j),(1.0878128272837915+0j),(0.9192757934898452+0j),(0.9999985387256719+0j),(1.000001461274423+0j)
296,-1.1318814375945776,-3.197068347721908e-11,1.3610501436460157e-11,0.4732604141572013,-0.23231368406806235,12.55098685002513,2.7791156189058017,1.0035688536506437,(-0.7865754233011517+0.6174942133248656j),(-0.7865754233011517-0.6174942133248656j),(1.0881291517346428+0j),(0.9190085555334583+0j),(0.9999985434141013+0j),(1.0000014565859516+0j)
297,-1.1318829818365648,-3.2145942820831714e-11,1.3681922733279185e-11,0.4735972907894906,-0.23325510596240806,12.551002230752704,2.778359402096551,1.0035934205082242,(-0.7855362074714538+0.6188156969426251j),(-0.7855362074714538-0.6188156969426251j),(1.0884447827939385+0j),(0.9187420581891819+0j),(0.9999985476267834+0j),(1.000001452373274+0j)
