Index,Initial x,Initial y,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
29,-0.07791190177379201,1.1078689643145376,0.5566861507175656,0.5276007336044393,-0.8118053399394385,25.14053551400048,1.7821610777578791,1.0203441085492213,(1.2230806367110336+0j),(0.8176075803883646+0j),(0.9996984743067054+0.024555253598097692j),(0.9996984743067054-0.024555253598097692j),(0.9999999252006816+0j),(1.0000000747885534+0j)
30,-0.07836815281530433,1.1078849868552474,0.5565255886704442,0.5278418302497709,-0.811774779651328,25.140535093147093,1.7821692374592233,1.0203279895726478,(1.222983377621821+0j),(0.8176726015244614+0j),(0.9996273228710032+0.027298633402422303j),(0.9996273228710032-0.027298633402422303j),(0.9999999379871259+0j),(1.0000000620003262+0j)
31,-0.07887008554601747,1.1079029622053391,0.5563492447334273,0.528106999508547,-0.8117404910747574,25.140534579212623,1.782179202293802,1.0203084637935034,(1.2228655206646175+0j),(0.8177514069214735+0j),(0.9995402760824166+0.03031891287311665j),(0.9995402760824166-0.03031891287311665j),(0.9999998770975141+0j),(1.0000001229132696+0j)
32,-0.07942227862983792,1.107923158143242,0.5561555982787921,0.5283986402352849,-0.8117019615397143,25.14053395226701,1.7821913590534348,1.0202848777935767,(1.222723095169283+0j),(0.8178466604179577+0j),(0.9994338541003559+0.03364478101426157j),(0.9994338541003559-0.03364478101426157j),(0.9999999730749052+0j),(1.0000000269192555+0j)
33,-0.08002977034262099,1.1079458840765097,0.5559429886512438,0.5287193891942705,-0.8116585981720101,25.14053318818517,1.7822061761126617,1.0202564753706092,(1.2225514964058743+0j),(0.817961454335828+0j),(0.9993038107304717+0.03730809392227855j),(0.9993038107304717-0.03730809392227855j),(0.9999998930266772+0j),(1.0000001069661326+0j)
34,-0.08069810478351304,1.107971498181882,0.5557096037662915,0.5290721443865702,-0.8116097140402311,25.140532257779693,1.7822242201618859,1.0202223911964532,(1.2223454415854598+0j),(0.818099340807318+0j),(0.9991449573623193+0.041344336781662605j),(0.9991449573623193-0.041344336781662605j),(0.9999999320342805+0j),(1.0000000679590608+0j)
35,-0.0814333826294587,1.1080004158847465,0.5554534678434838,0.5294600905380495,-0.8115545114804944,25.14053112574343,1.7822461771597407,1.0201816490818572,(1.2220989517663416+0j),(0.8182643463979219+0j),(0.9989509482528709+0.045793045107774454j),(0.9989509482528709-0.045793045107774454j),(0.9999998281642861+0j),(1.0000001718310108+0j)
36,-0.08224231707998757,1.1080331198135716,0.555172428937329,0.5298867270605602,-0.8114920627352534,25.1405297493964,1.7822728763253939,1.0201331677948273,(1.2218053771720976+0j),(0.8184609584198299+0j),(0.9987140123355281+0.05069833905848143j),(0.9987140123355281-0.05069833905848143j),(0.9999998554296827+0j),(1.0000001445542044+0j)
37,-0.08313229515667914,1.108070171674214,0.5548641453351373,0.5303558984834962,-0.8114212863183872,25.14052807714612,1.782305321058253,1.0200757782782077,(1.2214574890371357+0j),(0.8186940675150619+0j),(0.9984246177827405+0.05610955879352917j),(0.9984246177827405-0.05610955879352917j),(0.9999997902510868+0j),(1.0000002097591838+0j)
38,-0.08411144527611095,1.1081122261678458,0.5545260721498777,0.530871827809208,-0.8113409196599646,25.140526046669827,1.7823447240546801,1.0200082569733275,(1.221047666775898+0j),(0.8189688471714347+0j),(0.9980710621341018+0.062081840583227764j),(0.9980710621341018-0.062081840583227764j),(0.9999997315710712+0j),(1.0000002684264337+0j)
39,-0.08518871134340238,1.1081600474986322,0.5541554472573439,0.5314391528059836,-0.81124948622226,25.140523582710113,1.7823925508382372,1.0199293808599847,(1.2205682154395139+0j),(0.8192905462817027+0j),(0.9976389568877742+0.06867686428738047j),(0.9976389568877742-0.06867686428738047j),(0.9999996496028447+0j),(1.000000350399939+0j)
40,-0.0863739340615948,1.1082145288627363,0.553749277056037,0.5320629655102547,-0.8111452564341471,25.140520594428185,1.7824505722355384,1.0198380095764383,(1.2200118484686158+0j),(0.8196641706851551+0j),(0.9971105982892079+0.07596350952307775j),(0.9971105982892079-0.07596350952307775j),(0.999999494972537+0j),(1.0000005050262595+0j)
41,-0.08767794012789491,1.1082767154152613,0.5533043223917351,0.5327488551703974,-0.8110262014225054,25.140516972233886,1.7825209272008808,1.0197331988770049,(1.219372365601751+0j),(0.820094032148807+0j),(0.9964641945084578+0.08401850416905768j),(0.9964641945084578-0.08401850416905768j),(0.9999992924049405+0j),(1.0000007076036443+0j)
42,-0.08911263990735308,1.108347831339583,0.5528170847044284,0.5335029547811276,-0.8108899379850382,25.140512583982208,1.7826061987603392,1.0196143461643383,(1.2186455369446887+0j),(0.8205831553822622+0j),(0.9956729300609803+0.09292694085210061j),(0.9956729300609803-0.09292694085210061j),(0.9999998989860953+0j),(1.000000101014253+0j)
43,-0.09056060257237619,1.1084224458591623,0.5523277829107951,0.534263460730449,-0.8107468379796918,25.14050772905379,1.7827005860725442,1.0194923956950481,(1.2178979018687137+0j),(0.9947879380542901+0.10196547608413904j),(0.9947879380542901-0.10196547608413904j),(0.8210868895220593+0j),(0.999999999998745+8.207646153937976e-08j),(0.999999999998745-8.207646153937976e-08j)
44,-0.09215366417311761,1.108507805988297,0.5517922597060567,0.5350995224023419,-0.8105829593070344,25.14050189552885,1.7828140646487913,1.0193578937966064,(1.2170711094536615+0j),(0.9937124788424272+0.11196208906402164j),(0.9937124788424272-0.11196208906402164j),(0.8216446781429544+0j),(0.9999998962071597+0j),(1.0000001037933421+0j)
45,-0.09390635802392248,1.1086056386291667,0.5512064490976105,0.5360185718801909,-0.8103949088559833,25.140494884979223,1.7829505347107517,1.019211770198078,(1.2161702239641716+0j),(0.99240443441647+0.12301804150585549j),(0.99240443441647-0.12301804150585549j),(0.8222533164310466+0j),(1.00000000000071+5.590934142972568e-08j),(1.00000000000071-5.590934142972568e-08j)
46,-0.09583466315285838,1.1087179678812729,0.5505659893401255,0.537028752115343,-0.8101786922296313,25.140486459023027,1.7831146945944765,1.0190557509280094,(1.2152052436600795+0j),(0.9908125854822594+0.13524208093714654j),(0.9908125854822594-0.13524208093714654j),(0.822906258194918+0j),(0.9999999999987248+1.1254741488659778e-07j),(0.9999999999987248-1.1254741488659778e-07j)
47,-0.09795614342401185,1.108847166800434,0.549866213758609,0.5381389790924348,-0.8099296030370355,25.140476331437387,1.7833122043756464,1.018892422113327,(1.2141915973291029+0j),(0.988874905373733+0.14874952611431774j),(0.988874905373733-0.14874952611431774j),(0.823593246902062+0j),(0.9999999999996708+7.127693453100733e-08j),(0.9999999999996708-7.127693453100733e-08j)
48,-0.1002900984276912,1.1089960175959765,0.5491021440241043,0.5393590077182748,-0.8096420921803685,25.140464158785694,1.7835498823149618,1.0187252056160796,(1.2131501128597364+0j),(0.9865166269287905+0.16366106679520823j),(0.9865166269287905-0.16366106679520823j),(0.8243002983703162+0j),(0.9999999999996725+7.280710527720182e-08j),(0.9999999999996725-7.280710527720182e-08j)
49,-0.10285772642979438,1.109167781450548,0.5482684858643108,0.5406995009587569,-0.809309613225283,25.140449529281945,1.783835942345124,1.0185582293049156,(1.2121063279370223+0j),(0.9836480448998444+0.18010142633236118j),(0.9836480448998444-0.18010142633236118j),(0.8250101306711004+0j),(0.9999999999999774+8.583088829557139e-08j),(0.9999999999999774-8.583088829557139e-08j)
50,-0.10568229970163937,1.1093662791282244,0.5473596277152469,0.5421721016211164,-0.8089244399753932,25.14043194959638,1.7841802805457387,1.0183960985533187,(1.2110891538215889+0j),(0.9801619815954593+0.1981981075740958j),(0.9801619815954593-0.1981981075740958j),(0.8257030432862474+0j),(0.9999999999992615+5.138186517129259e-08j),(0.9999999999992615-5.138186517129259e-08j)
51,-0.10878935220402884,1.109595983621521,0.5463696422769588,0.5437895057425498,-0.8084774514043176,25.140410829251582,1.7845948215184773,1.018243603602113,(0.975930804055797+0.21808041108133927j),(0.975930804055797-0.21808041108133927j),(1.2101290805841318+0j),(0.8263581266211226+0j),(0.9999999999989446+1.2326990744455756e-07j),(0.9999999999989446-1.2326990744455756e-07j)
52,-0.11220687934348088,1.1098621260697799,0.5452922907929861,0.545565536103419,-0.8079578785401099,25.140385462212443,1.7850939374781383,1.0181054182164844,(0.9708028493210058+0.23987877719156422j),(0.9708028493210058-0.23987877719156422j),(1.2092562555194035+0j),(0.8269545809131584+0j),(0.9999999754159425+0j),(1.000000024584749+0j)
53,-0.11596554900429648,1.1101708161870858,0.5441210290527666,0.5475152136562298,-0.807353006756009,25.14035500520985,1.7856949568789946,1.0179858490665166,(0.9645980946439953+0.2637243177971045j),(0.9645980946439953-0.2637243177971045j),(1.208498811614877+0j),(0.8274728865162575+0j),(0.9999998780901898+0j),(1.0000001219110501+0j)
54,-0.12009892261071435,1.1105291783528122,0.5428490136358896,0.5496548238448477,-0.8066478261260551,25.140318452281935,1.7864187826466225,1.0178886793574389,(0.9571029080863678+0.28974820678128976j),(0.9571029080863678-0.28974820678128976j),(1.2078817412408116+0j),(0.8278956174735084+0j),(0.9999997879131212+0j),(1.0000002120870115+0j)
55,-0.12464368423320929,1.1109455044732393,0.5414691057041967,0.5520019735678814,-0.8058246210616594,25.140274604937968,1.7872906457862836,1.0178171220849341,(0.9480637212253766+0.31808046229282794j),(0.9480637212253766-0.31808046229282794j),(1.2074264415005629+0j),(0.8282078026700903+0j),(0.9999995583790274+0j),(1.0000004416222983+0j)
56,-0.1296398748529178,1.1114294247051695,0.5399738682177159,0.5545756329354679,-0.8048624887449917,25.140222037260642,1.788341027094555,1.0177738697000278,(0.9371794679196845+0.3488475955385239j),(0.9371794679196845-0.3488475955385239j),(1.2071508742284796+0j),(0.8283968651722877+0j),(0.9999999161382619+0j),(1.0000000838609686+0j)
57,-0.1347756876344114,1.11195471852725,0.5384595325285765,0.5572138480805023,-0.8038117868443007,25.140163295518757,1.7895213211188734,1.0177610643729518,(0.9249749426676246+0.38002809820311145j),(0.9249749426676246-0.38002809820311145j),(1.2070692368098401+0j),(0.8284528919303344+0j),(0.9999999314815174+0j),(1.0000000685198271+0j)
58,-0.14041942922141734,1.112563573512932,0.5368206368887015,0.5601041782325256,-0.8025858722699785,25.140093313920325,1.7909363750928995,1.017777020823642,(0.9103948797595482+0.4137404535758964j),(0.9103948797595482-0.4137404535758964j),(1.2071709597877092+0j),(0.8283830818587206+0j),(0.999999890317293+0j),(1.0000001096820639+0j)
59,-0.14661957895604918,1.1132694448008766,0.5350488772437669,0.563268549740218,-0.8011539812211096,25.140009962963134,1.7926342520021359,1.0178237914551955,(0.8929883737316331+0.4500797311366807j),(0.8929883737316331-0.4500797311366807j),(1.2074689085856392+0j),(0.8281786743226165+0j),(0.9999998776289379+0j),(1.0000001223715667+0j)
60,-0.15342869836455666,1.114087825670467,0.5331354754930091,0.5667301243697235,-0.7994798736807233,25.139910723472198,1.794673218818039,1.0179033743840176,(0.8722203863473972+0.48911307245494967j),(0.8722203863473972-0.48911307245494967j),(1.207975149201768+0j),(0.8278315995681975+0j),(0.9999999999995521+1.0303226481743694e-07j),(0.9999999999995521-1.0303226481743694e-07j)
61,-0.16090361597834732,1.115036521888019,0.5310710637719522,0.5705131349925758,-0.7975208535491864,25.139792618776916,1.7971240433701348,1.0180177325292834,(0.8474560589640338+0.5308655461945947j),(0.8474560589640338-0.5308655461945947j),(1.2087009875467691+0j),(0.8273344775128666+0j),(0.9999998921734978+0j),(1.0000001078263883+0j)
62,-0.169105568193306,1.1161359681946859,0.5288455250615578,0.5746426158753085,-0.7952266004796307,25.1396521353365,1.8000728468410432,1.018168755120635,(0.8179419237246501+0.5753007990705901j),(0.8179419237246501-0.5753007990705901j),(1.2096566500484973+0j),(0.8266808601949414+0j),(0.9999994983684001+0j),(1.0000005016322235+0j)
63,-0.17810027088705074,1.1174096047790887,0.5264477924465907,0.5791439889452643,-0.792537767606229,25.139485129581647,1.8036246500364395,1.0183581453269646,(0.7827832151468377+0.622294494647601j),(0.7827832151468377-0.622294494647601j),(1.2108505144063004+0j),(0.8258657762486482+0j),(0.999999999999919+1.509677767043436e-07j),(0.999999999999919-1.509677767043436e-07j)
64,-0.1874340804417058,1.1188039453961647,0.5240017350814036,0.58378311793202,-0.7895572811979655,25.139297663441447,1.8076697464044171,1.018574584497107,(0.7432284762228238+0.669037691130377j),(0.7432284762228238-0.669037691130377j),(1.2122087348507304+0j),(0.8249404341427483+0j),(0.9999998719090918+0j),(1.0000001280904582+0j)
65,-0.19765828008430358,1.1204138081070918,0.5213652548367381,0.5888249641332508,-0.7860703513508613,25.139075900836026,1.812531631720244,1.0188285905498107,(0.6963182497362417+0.7177331642634815j),(0.6963182497362417-0.7177331642634815j),(1.2137944771067173+0j),(0.8238627039908696+0j),(1.0000000000002456+7.458427735836527e-08j),(1.0000000000002456-7.458427735836527e-08j)
66,-0.2051244031616262,1.1216427463732406,0.5194647895935054,0.5924787626491697,-0.7833770351209423,25.138903179616204,1.8163740217729551,1.0190219710693904,(0.6596919116744323+0.7515361479498983j),(0.6596919116744323-0.7515361479498983j),(1.2149958915847123+0j),(0.8230480505545265+0j),(0.9999998661203566+0j),(1.0000001338795146+0j)
67,-0.21376501705416573,1.1231204506577388,0.5172882669641745,0.5966760877281682,-0.7801043033086489,25.1386919590929,1.8211368378963018,1.0192512091917871,(0.6147925738768054+0.7886888430277511j),(0.6147925738768054-0.7886888430277511j),(1.2164136484111283+0j),(0.8220887699742458+0j),(0.9999997925875954+0j),(1.000000207412368+0j)
68,-0.2232246431769046,1.1248060055143863,0.5149303073330891,0.6012305905624142,-0.776328178688451,25.138446782060747,1.8267504326761594,1.019505841541361,(0.5625213224908351+0.8267827778481993j),(0.5625213224908351-0.8267827778481993j),(1.2179804266573357+0j),(0.8210312564273119+0j),(1.000000000000047+5.8688336820376255e-08j),(1.000000000000047-5.8688336820376255e-08j)
69,-0.23302265569120392,1.1266266596197012,0.5125121248606072,0.6059004320103369,-0.7722014276596662,25.138177436105266,1.8330184683270234,1.0197703586039546,(0.5049022172570887+0.8631765468385962j),(0.5049022172570887-0.8631765468385962j),(1.2195992461206233+0j),(0.8199414710845616+0j),(0.9999998676150375+0j),(1.000000132385572+0j)
70,-0.24373314802983143,1.128704969166145,0.5098937543835406,0.6109462260380778,-0.7674350310646422,25.137864967353917,1.8404164808679986,1.0200567275437242,(0.43779599898143673+0.8990743368920999j),(0.43779599898143673-0.8990743368920999j),(1.221341916782547+0j),(0.8187715383041487+0j),(1.0000000000003684+8.282042383316515e-08j),(1.0000000000003684-8.282042383316515e-08j)
71,-0.25542713880068785,1.1310818131624691,0.5070623886404909,0.6163803928539783,-0.7619191996467966,25.137502056448483,1.84917033996759,1.0203617806321532,(0.359495443307179+0.933146840670075j),(0.359495443307179-0.933146840670075j),(1.2231872311420329+0j),(0.8175363301215769+0j),(0.9999995665885953+0j),(1.0000004334115782+0j)
72,-0.2681759402723496,1.1338065160266377,0.5040074822668212,0.6222094321199731,-0.7555232608871307,25.137080105874116,1.859553532311422,1.020680206258578,(0.26795976373323604+0.9634301038618868j),(0.26795976373323604-0.9634301038618868j),(1.225101544302104+0j),(0.8162588682137119+0j),(0.9999999056188084+0j),(1.0000000943813712+0j)
73,-0.28090714575685666,1.1366749043854376,0.5009920733998784,0.6279243980937672,-0.7487217802063063,25.13663070273564,1.8708387271890836,1.0209783261759262,(0.16987477233426201+0.9854656573004347j),(0.16987477233426201-0.9854656573004347j),(1.226883018983819+0j),(0.8150736333663745+0j),(0.9999999021786107+0j),(1.000000097821384+0j)
74,-0.2901506151842012,1.138856452914646,0.498827935595579,0.6320033357890276,-0.7435126591145498,25.136286369408573,1.8796331540530589,1.0211795420537366,(0.09430645165522997+0.9955432151131803j),(0.09430645165522997-0.9955432151131803j),(1.2280796558984415+0j),(0.8142794282087235+0j),(0.9999999252989353+0j),(1.000000074701509+0j)
75,-0.3011280258674585,1.1415641989310001,0.49629069927007374,0.6367663172264896,-0.7370160406089766,25.135857087953628,1.8907648828258656,1.0213991343306799,(-0.0004068832125231833+0.9999999172319182j),(-0.0004068832125231833-0.9999999172319182j),(1.2293803633187144+0j),(0.8134179053424314+0j),(0.9999996324827545+0j),(1.000000367517292+0j)
76,-0.3130559256448275,1.1446636590144517,0.49358343397337445,0.6418368662518945,-0.7295544292428618,25.135364640422065,1.903748304219807,1.0216107916408814,(-0.10973390857264298+0.9939609999009742j),(-0.10973390857264298-0.9939609999009742j),(1.2306289956258658+0j),(0.8125925876563226+0j),(0.999999577974425+0j),(1.0000004220255505+0j)
77,-0.32540112613667505,1.1480638537832648,0.4908508494419394,0.6469637791532871,-0.7213608819870413,25.13482506762546,1.9182161046224717,1.0217966873494089,(-0.23033455730163757+0.9731115001425984j),(-0.23033455730163757-0.9731115001425984j),(1.2317216031593659+0j),(0.81187177153848+0j),(0.999999999999974+4.092204099658863e-08j),(0.999999999999974-4.092204099658863e-08j)
78,-0.3336782905145732,1.150465933079675,0.4890683908072735,0.6503291071295335,-0.7155805900832595,25.13444538230714,1.928537026949075,1.0219005683970717,(-0.3156918863062004+0.9488617564844228j),(-0.3156918863062004-0.9488617564844228j),(1.23233053700844+0j),(0.8114705997845707+0j),(0.9999999450867084+0j),(1.0000000549131551+0j)
79,-0.3438218849528057,1.15355973853281,0.48695162593188207,0.6543709486207201,-0.7081601964059797,25.133959361595732,1.9419048882616612,1.0220032164875965,(-0.425527169025269+0.9049456494290101j),(-0.425527169025269-0.9049456494290101j),(1.232931105849235+0j),(0.8110753271249207+0j),(0.9999999999996471+5.693326615511726e-07j),(0.9999999999996471-5.693326615511726e-07j)
80,-0.35478376846250165,1.1571122971714738,0.48476733497734376,0.6586328082602517,-0.6996919039285617,25.133406886223042,1.957297822086407,1.0220812649045188,(-0.5511263019324295+0.834421835353024j),(-0.5511263019324295-0.834421835353024j),(1.2333869961775277+0j),(0.8107755336315281+0j),(0.9999996401627909+0j),(1.0000003598373384+0j)
81,-0.36605195137025104,1.1610247056489251,0.48266257125610146,0.662893842946112,-0.6904538778908199,25.132807156376565,1.974224279388436,1.0221229343785678,(-0.6883122719682242+0.7254145133794861j),(-0.6883122719682242-0.7254145133794861j),(1.2336301280683577+0j),(0.8106157406884857+0j),(1.000000000000247+9.667186404676617e-08j),(1.000000000000247-9.667186404676617e-08j)
82,-0.3735552641272408,1.1637980657366824,0.48135840843475347,0.6656609662272273,-0.6839734113949281,25.132388451069197,1.9861642003805862,1.0221273422241395,(-0.7845755203098821+0.6200332675993584j),(-0.7845755203098821-0.6200332675993584j),(1.2336558361016376+0j),(0.8105988483464043+0j),(0.9999998731531439+0j),(1.0000001268472598+0j)
83,-0.3826871316749862,1.167381738262878,0.4798991036192326,0.6689498120654925,-0.6756953417047653,25.13185616839136,2.0014763137720517,1.022105662582832,(-0.9074841616760603+0.4200862962373109j),(-0.9074841616760603-0.4200862962373109j),(1.233529373371435+0j),(0.8106819517935974+0j),(1.0000000000000717+6.663399708679327e-08j),(1.0000000000000717-6.663399708679327e-08j)
84,-0.3920285275902106,1.1713197813225866,0.4785815878130784,0.6722208171003707,-0.6667359412016859,25.131283495002926,2.0181033560952066,1.0403293347198956,(-1.3271831732487542+0j),(-0.7534754961973187+0j),(1.2332073436435917+0j),(0.8108936466795523+0j),(0.9999998652353835+0j),(1.0000001347650254+0j)
85,-0.40197853868098904,1.1758711414985445,0.4774186334243167,0.675595895338762,-0.6565747041620164,25.130638524179403,2.0370014347222622,1.1906187569026496,(-1.8368176614704361+0j),(-0.544419852316445+0j),(1.2326303269702632+0j),(0.8112732407432386+0j),(0.999999918942193+0j),(1.0000000810579628+0j)
86,-0.4085279590971425,1.179102779072812,0.4768176880237646,0.677752863213458,-0.6494921942284027,25.130191930601004,2.0501839571580147,1.2950495764032173,(-2.117942889829383+0j),(-0.4721562629401946+0j),(1.2321064008671438+0j),(0.8116182168163235+0j),(0.9999999225714521+0j),(1.000000077428561+0j)
87,-0.41640709008976984,1.1832829307923933,0.4763046589324886,0.6802757964748076,-0.6404988757264972,25.129628474492627,2.066919028257386,1.4271748160462427,(-2.4454223083371036+0j),(-0.40892732375594715+0j),(1.2313090928150296+0j),(0.8121437629559511+0j),(0.9999998995859354+0j),(1.0000001004139127+0j)
88,-0.42434615125939007,1.1878761488316767,0.47606763821865083,0.6827332733546466,-0.6308383335298412,25.1290278668979,2.0848729193915396,1.568389367095084,(-2.776629908881742+0j),(-0.36014882531961284+0j),(1.2303012687371206+0j),(0.8128090455654502+0j),(0.9999998516278668+0j),(1.0000001483722127+0j)
89,-0.43264606024064356,1.1931761956883415,0.47619295505499537,0.6852037235405072,-0.6199795142008433,25.128358684056288,2.105003041196629,1.7260832037981926,(-3.1329816459162556+0j),(-0.3191847616829142+0j),(1.2289980198204724+0j),(0.8136709611189611+0j),(0.9999999881511787+0j),(1.0000000118489145+0j)
90,-0.43800676275085976,1.1969278207995857,0.47652361968229057,0.6867404997332487,-0.6124777640418608,25.127900136743275,2.118866608244936,1.834297701084296,(-3.3720389199400636+0j),(-0.2965564822171118+0j),(1.2280011077490878+0j),(0.8143315129677873+0j),(0.9999998842998856+0j),(1.0000001156998533+0j)
91,-0.4443357212621723,1.2017626551934835,0.47722584177879046,0.6884886884304556,-0.6030310102971166,25.12732716274175,2.136262221889015,1.9696291648900883,(-3.66652015925763+0j),(-0.272738170398802+0j),(1.2266425064353983+0j),(0.8152334480115858+0j),(0.9999998578745011+0j),(1.0000001421248985+0j)
92,-0.4508451566716969,1.2072996625461272,0.47838551728516654,0.6902020838206976,-0.5925090944720693,25.126694954377104,2.155541744312009,2.1190131725273424,(-3.9872253728259044+0j),(-0.25080097223003417+0j),(1.2250042791675686+0j),(0.8163236790311507+0j),(0.9999999000425271+0j),(1.0000000999574181+0j)
93,-0.4571410251901471,1.2133540879134612,0.4800525975879102,0.6917628087457488,-0.5813518540544912,25.12603160638803,2.1758586768845145,2.275720084931264,(-4.3199563493976685+0j),(-0.231483820465207+0j),(1.2231353907636369+0j),(0.817570979919145+0j),(0.9999999999997654+5.122129886217329e-07j),(0.9999999999997654-5.122129886217329e-07j)
94,-0.4613876814110801,1.217939675289991,0.48157017665939367,0.6927508423727817,-0.5731322376022819,25.125547639070465,2.1907337609378077,2.3899645765794606,(-4.560662776946145+0j),(-0.21926637615991804+0j),(1.2216786597540836+0j),(0.8185458524747727+0j),(0.999999918993245+0j),(1.0000000810068463+0j)
95,-0.4658881773327091,1.2233755230953838,0.4836308584362654,0.6937275061158635,-0.5636334234352914,25.124993442289842,2.207817802265697,2.5206363250288093,(-4.834422720324352+0j),(-0.2068499297360129+0j),(1.219916987174193+0j),(0.819727908140248+0j),(0.9999999521347479+0j),(1.00000004786471+0j)
96,-0.4703419623896603,1.22952955885962,0.4862789179222029,0.6946031143610928,-0.5531831760417569,25.124390154769557,2.226472927415334,2.6626292918822365,(-5.130339717760706+0j),(-0.19491886601107264+0j),(1.2178886114747298+0j),(0.8210931530014912+0j),(0.9999995348836846+0j),(1.0000004651163785+0j)
97,-0.4746323895285114,1.2364891696519758,0.4896402736990958,0.6953294494002312,-0.5417286540714631,25.12373677505412,2.2467417402307386,2.8160253280094865,(-5.448514387434224+0j),(-0.18353626858976355+0j),(1.2155645967040902+0j),(0.8226629853422578+0j),(0.9999999031596485+0j),(1.0000000968404803+0j)
98,-0.478451980913228,1.243983922240403,0.4936523875017739,0.6958317163881884,-0.5297934662610035,25.123064944004987,2.267650866230815,2.973235409313487,(-5.773258408955616+0j),(-0.17321240955160314+0j),(1.2130392642286092+0j),(0.8243756236834598+0j),(0.9999997947257954+0j),(1.0000002052741723+0j)
99,-0.4808106747353042,1.2495786052485855,0.49688747860291854,0.6960355663381053,-0.5211347071003682,25.122583392290974,2.282679912345865,3.085541761298205,(-6.0045429536095805+0j),(-0.16654056898789432+0j),(1.2111452100671234+0j),(0.825664826717434+0j),(0.9999997543972446+0j),(1.0000002456025228+0j)
100,-0.4831938569499459,1.2564930307885167,0.5011432180173806,0.6961030845756424,-0.5107073164677058,25.1220101447039,2.3006167684211603,3.2187677401310753,(-6.278255567295805+0j),(-0.1592799129108869+0j),(1.2087991240244882+0j),(0.8272673102796824+0j),(0.9999998518423721+0j),(1.0000001481569645+0j)
101,-0.48500846709966533,1.263289588335231,0.5055798478225849,0.695985972113862,-0.5007311754662338,25.121468658895818,2.317606889983754,3.3441005446819094,(-6.535183190578415+0j),(-0.15301789879701103+0j),(1.2064912002930008+0j),(0.8288498082360825+0j),(0.9999999245891278+0j),(1.000000075410126+0j)
102,-0.48638591644675944,1.2703628967631708,0.510439798407622,0.6956853101584592,-0.4906137799293719,25.12092660151012,2.334662693732728,3.4690236756477493,(-6.790789059025181+0j),(-0.14725829227819603+0j),(1.204090200773284+0j),(0.8305025648065565+0j),(0.9999998430552506+0j),(1.0000001569443795+0j)
103,-0.48730737704602206,1.2777066322366397,0.51572398911454,0.6951932989698322,-0.48037194057062826,25.120385314188102,2.3517446166537055,3.593188464233319,(-7.044420612249358+0j),(-0.141956316221601+0j),(1.2016001174475286+0j),(0.8322236203872944+0j),(0.9999999163475631+0j),(1.0000000836526393+0j)
104,-0.48775703210212706,1.285313653828455,0.5214307290433905,0.6945024697324593,-0.47002026810609776,25.119845998304246,2.368817813658146,3.7162880458821457,(-7.295505395664054+0j),(-0.13707069568300795+0j),(1.199024386161412+0j),(0.8340113942135279+0j),(0.9999998792493684+0j),(1.000000120750437+0j)
105,-0.48772179532216015,1.293176309829854,0.5275561373488509,0.6936055632883404,-0.45957076858766643,25.119309700059517,2.3858526291294497,3.8380609981480447,(-7.5435585660200255+0j),(-0.13256343027928852+0j),(1.1963656638146967+0j),(0.8358648448771758+0j),(0.9999998555118772+0j),(1.000000144487892+0j)
106,-0.4871909385655435,1.3012866930355977,0.5340945709450017,0.6924954012978395,-0.4490325836692108,25.118777305327537,2.4028247535378986,3.9582923505560514,(-7.788185081687629+0j),(-0.12839961935971272+0j),(1.1936256417664504+0j),(0.8377836107141705+0j),(0.9999999029762405+0j),(1.0000000970236471+0j)
107,-0.48615567408879445,1.3096368337950057,0.5410390242682652,0.6911647611412506,-0.4384118563309283,25.11824954266284,2.4197151169009277,4.076812423460417,(-8.029077538060044+0j),(-0.12454730886711007+0j),(1.190804894025759+0j),(0.8397681307973206+0j),(0.999999815471603+0j),(1.0000001845281983+0j)
108,-0.4846087314699228,1.318218828213518,0.5483814767385128,0.6896062632638542,-0.42771169296486633,25.117726992472782,2.436509583725786,4.193494063767687,(-8.266010787057464+0j),(-0.12097734030849047+0j),(1.1879027542272433+0j),(0.8418197503464345+0j),(1.0000000000001248+1.0476994320136809e-07j),(1.0000000000001248-1.0476994320136809e-07j)
109,-0.48254396004830924,1.3270249050978506,0.5561131742002594,0.6878122768601539,-0.41693218915024444,25.117210100325682,2.453198514745982,4.308248830050189,(-8.498834467121554+0j),(-0.11766319298047487+0j),(1.1849172127086156+0j),(0.8439408165181189+0j),(0.9999997397341404+0j),(1.0000002602661684+0j)
110,-0.47995597795051625,1.3360474388273644,0.564224839302011,0.6857748473450703,-0.40607048732952666,25.11669919259821,2.4697762531108696,4.421022624664275,(-8.727464432908453+0j),(-0.11458081642032371+0j),(1.1818448233227536+0j),(0.8461347718966941+0j),(0.9999987402896041+0j),(1.000001259711515+0j)
111,-0.47683988024660706,1.3452789166503993,0.5727068118387667,0.6834856473018784,-0.39512083803803233,25.116194493033653,2.486240580666343,4.531791098971888,(-8.951873741267258+0j),(-0.11170845667682518+0j),(1.1786806106117997+0j),(0.8484062527175289+0j),(1.0000000000001128+1.1865705861879557e-07j),(1.0000000000001128-1.1865705861879557e-07j)
