Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-0.4052257362566399,1.294799781036131e-42,-1.1955465029002796,6.263739776770382,3.7785830669361804,1.0,(0.999999999714815+2.380159221591417e-05j),(0.999999999714815-2.380159221591417e-05j),(0.9991876987492225+0.04029817161556958j),(0.9991876987492225-0.04029817161556958j),(0.9999999999746731+7.127819473205467e-06j),(0.9999999999746731-7.127819473205467e-06j)
1,-0.4052248671211541,-0.0009999928864399,-1.195545331624115,6.263732819821272,3.7785800180770583,1.0000000000036005,(0.9991874404758012+0.04030457496166336j),(0.9991874404758012-0.04030457496166336j),(1.000002683484173+0j),(0.9999973165189203+0j),(1.000000000000075+5.138855297629119e-10j),(1.000000000000075-5.138855297629119e-10j)
2,-0.4052229156669917,-0.0019999759942131,-1.1955398598076128,6.263733195155488,3.77856768969696,1.0000000000075129,(0.9991875158283461+0.04030270685801442j),(0.9991875158283461-0.04030270685801442j),(0.9999961237156306+0j),(1.0000038762955739+0j),(1.0000000000000773+4.507560116927236e-09j),(1.0000000000000773-4.507560116927236e-09j)
3,-0.4052196635577225,-0.0029999290668613,-1.19553073958414,6.263733820649005,3.7785471434004236,1.000000000007901,(0.9991876412594092+0.04029959704073614j),(0.9991876412594092-0.04029959704073614j),(0.9999960248263307+0j),(1.0000039751854115+0j),(1.0000000000000782+1.5313275634332818e-08j),(1.0000000000000782-1.5313275634332818e-08j)
4,-0.4052151112719957,-0.0039998370762819,-1.1955179701776717,6.263734696205243,3.7785183807362914,1.0000000000043014,(0.9991878165340983+0.04029525104806146j),(0.9991878165340983-0.04029525104806146j),(0.9999970668839322+0j),(1.0000029331204048+0j),(1.0000000000000844+3.68709124095469e-08j),(1.0000000000000844-3.68709124095469e-08j)
5,-0.4052092594800342,-0.0049996849817705,-1.1955015505022062,6.263735821688984,3.7784814038736467,1.0,(0.9991880413236234+0.040289676631172555j),(0.9991880413236234-0.040289676631172555j),(0.9999999999976628+1.0463792393659883e-06j),(0.9999999999976628-1.0463792393659883e-06j),(0.9999999956782848+0j),(1.0000000043214183+0j)
6,-0.4052021090437346,-0.005999457725825,-1.195481479162263,6.263737196926391,3.7784362156025137,1.0000000000024896,(0.9991883152057893+0.04028288375137212j),(0.9991883152057893-0.04028288375137212j),(0.9999977685502526+0j),(1.0000022314505042+0j),(1.0000000000001534+1.574965832437011e-07j),(1.0000000000001534-1.574965832437011e-07j)
7,-0.4051936610164939,-0.0069991402299863,-1.195457754455034,6.263738821705022,3.778382819334751,1.0000000000000182,(0.9991886376652824+0.04027488457776853j),(0.9991886376652824-0.04027488457776853j),(0.9999999999965378+2.0570217195217033e-06j),(0.9999999999965378-2.0570217195217033e-06j),(0.9999998088245865+0j),(1.000000191174573+0j)
8,-0.4051839166444811,-0.0079987173905308,-1.1954303743655812,6.263740695773783,3.7783212191051874,1.0000000000020006,(0.9991890080938556+0.04026569348195443j),(0.9991890080938556-0.04026569348195443j),(0.9999979996554936+0j),(1.0000000000007208+6.803908623458568e-07j),(1.0000000000007208-6.803908623458568e-07j),(1.0000020003427679+0j)
9,-0.4051728773653904,-0.0089981740744414,-1.1953993365749394,6.263742818843019,3.778251419572883,1.0,(0.9991894257908517+0.04025532703587538j),(0.9991894257908517-0.04025532703587538j),(0.9999999999788786+6.194868311839205e-06j),(0.9999999999788786-6.194868311839205e-06j),(0.9999999999999885+6.494476746139424e-08j),(0.9999999999999885-6.494476746139424e-08j)
