Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-0.7554113314163136,-0.6097248687549319,41.42825807906584,2.870972303943932,999913.9404881976,(1999827.880975895+0j),(5.020780528004683e-07+0j),(1.0002399264964112+0j),(0.999760137801667+0j),(34.151776404323954+0j),(0.029281053733808626+0j)
1,-0.7580353484612267,-0.603709321820602,41.35442674051014,2.8728707793836397,976667.7912260978,(1952364.8133098497+0j),(1.0003446550851627+0j),(0.9996554525944275+0j),(5.119448030250252e-07+0j),(0.02779664810683813+0j),(35.97556065596034+0j)
2,-0.7604905427761792,-0.598093360883653,41.284068408073594,2.874638462348946,954568.5346708857,(1909137.0693412474+0j),(5.256677768288385e-07+0j),(1.0003498168066582+0j),(0.9996502949276702+0j),(37.64010921911685+0j),(0.026567404312742626+0j)
3,-0.7627906456614865,-0.5928430353268114,41.217024052293354,2.8762869158906184,939544.7425282529,(1869719.3401318626+0j),(5.32172633582808e-07+0j),(1.0003557097924582+0j),(0.9996444222087338+0j),(39.155237179950504+0j),(0.025539367707164584+0j)
4,-0.7649479302273333,-0.5879281697974681,41.15314116144682,2.8778263769312886,917363.0039942076,(1833730.7337652408+0j),(5.450405104883711e-07+0j),(1.0002273920683145+0j),(0.9997726713115527+0j),(40.53111136506617+0j),(0.02467240513078428+0j)
5,-0.7669734048841389,-0.5833218410666505,41.09227362651309,2.879265943708513,900415.4114160383,(1800830.8228315213+0j),(5.568196531135904e-07+0j),(0.999667946533263+0j),(1.0003321616135115+0j),(0.023936083653211426+0j),(41.77792885786489+0j)
6,-0.7688769767904845,-0.5789999397132802,41.03428159166714,2.8806137324281065,885564.3446848436,(1770715.6524190293+0j),(5.646117111660592e-07+0j),(0.9997375816770047+0j),(1.0002624993002298+0j),(42.905690244249094+0j),(0.023306931884962218+0j)
7,-0.7706675904769891,-0.5749408011870716,40.979031280877784,2.881877008781919,873685.1085134818,(1743113.9530019779+0j),(1.000213725704855+0j),(0.9997863126526637+0j),(5.722885684189824e-07+0j),(43.924043959574746+0j),(0.022766574064083223+0j)
8,-0.7723533458687605,-0.5711248939068406,40.926394808512136,2.88306229884508,869264.2836049462,(1717783.5918584336+0j),(1.0001765896973747+0j),(0.9998234523962712+0j),(5.751990613563504e-07+0j),(44.84218385044743+0j),(0.022300430401312354+0j)
9,-0.7739415991480567,-0.5675345544554583,40.87624997987891,2.8841754829830997,847254.176709453,(1694508.3534183158+0j),(1.0002358476975715+0j),(0.9997642091312262+0j),(5.918909617786525e-07+0j),(0.02189679386356147+0j),(45.668786317804205+0j)
10,-0.7754390492777578,-0.5641537618194051,40.82848008617216,2.8852218757042585,836547.5099805513,(1673095.019960505+0j),(1.0002218260067959+0j),(0.9997782282664504+0j),(5.980352441993208e-07+0j),(46.41197676092882+0j),(0.021546162645707412+0j)
11,-0.7765702868301857,-0.5616025006656145,40.79207583689277,2.886010342227982,868224.0302873683,(1736448.060574161+0j),(44.16733154554109+0j),(1.0002649501129914+0j),(0.9997351072878651+0j),(5.801765945089665e-07+0j),(0.0226411685969509+0j)
12,-0.7807732165388637,-0.5521440471179434,40.65443280657607,2.8889245502337095,828631.7792492928,(1657263.558497982+0j),(0.9999999142124136+0.00041441796994923425j),(0.9999999142124136-0.00041441796994923425j),(46.94902874480278+0j),(6.053252326825627e-07+0j),(0.021299695153130866+0j)
13,-0.7854452196935293,-0.5416668750151318,40.49702029492125,2.8921359781294322,803009.2163314014,(1601092.2336297124+0j),(1.000210514005417+0j),(0.9997895354271632+0j),(48.74723217435116+0j),(6.226578597496996e-07+0j),(0.020513985213012852+0j)
14,-0.789061394154119,-0.533583467131597,40.37201795905417,2.89460149285038,775181.8147925282,(1543639.6227349793+0j),(1.0002141101662094+0j),(0.999785941292748+0j),(6.450099711562885e-07+0j),(50.347590020630435+0j),(0.01986192386944352+0j)
15,-0.7931028286846882,-0.5245756544047482,40.229088643087735,2.8973362264057814,754967.7673769866,(1502847.633806393+0j),(1.0002051441100406+0j),(0.9997949041374267+0j),(6.622799298271877e-07+0j),(51.27021562025514+0j),(0.01950450154933281+0j)
16,-0.7968683265719976,-0.5162071614080229,40.09290361255771,2.8998646309737586,730555.4366525933,(1461110.873304502+0j),(1.0001283775148018+0j),(0.9998716341196843+0j),(6.849078842941288e-07+0j),(51.95058058522207+0j),(0.019249063027491076+0j)
17,-0.8003848744840959,-0.5084125879203499,39.96315320356214,2.902208851429502,712960.1078427669,(1425920.2156848325+0j),(1.0001691241438095+0j),(0.9998309009581404+0j),(52.23419562530991+0j),(7.016643900658624e-07+0j),(0.019144546748137967+0j)
18,-0.8036757318415478,-0.5011359123681381,39.83954013685652,2.9043877716639894,698149.46546174,(1396298.930922764+0j),(1.0001677757378125+0j),(0.9998322518265157+0j),(7.161890127678635e-07+0j),(52.18325570822141+0j),(0.0191632351494313+0j)
19,-0.8067610769807164,-0.49432881232450254,39.72177946911179,2.9064176092959983,685714.309831629,(1371428.6196625289+0j),(1.0001700043151898+0j),(0.9998300238704061+0j),(51.85431127572094+0j),(7.292698865655018e-07+0j),(0.019284799573993247+0j)
20,-0.8096585238928463,-0.4879493326847157,39.60959840914968,2.90831238519599,677345.8053539874,(1350620.8789395099+0j),(1.0001332402820664+0j),(0.9998667817595412+0j),(7.381753840476913e-07+0j),(51.297916119472596+0j),(0.019493969261260347+0j)
21,-0.8123835382938789,-0.4819608214204484,39.50273604367551,2.9100842971105476,668915.3331476711,(1333294.5693818908+0j),(1.0001276566297506+0j),(0.9998723642010088+0j),(7.474787543700965e-07+0j),(50.55863863253279+0j),(0.019779013578034466+0j)
22,-0.8149497748808504,-0.47633107285612025,39.400943003535986,2.911744019245637,659478.6173133012,(1318957.2346258443+0j),(1.0001281438010794+0j),(0.9998718718467662+0j),(7.583951690409157e-07+0j),(49.67530714007855+0j),(0.020130726060326884+0j)
23,-0.8173693524821516,-0.47103163310171925,39.30398109229354,2.913300944244547,653594.9893198118,(1307189.9786388585+0j),(1.0001277650693108+0j),(0.9998722479284379+0j),(7.672371598542055e-07+0j),(48.68139646039531+0j),(0.02054172790242559+0j)
24,-0.8196530799420763,-0.4660372331372065,39.21162289251046,2.914763380007021,648817.5790174156,(1297635.1580340606+0j),(1.0001090569808964+0j),(0.9998909507542295+0j),(7.728404830380479e-07+0j),(0.02100598039973889+0j),(47.605490482691984+0j)
25,-0.8218106426776827,-0.46132532309355795,39.12365136066621,2.9161387108507193,644993.175323161,(1289986.3506455468+0j),(1.0001161411975383+0j),(0.9998838714326883+0j),(46.47177576711216+0j),(7.769038697823892e-07+0j),(0.0215184374492376+0j)
26,-0.8243586633207967,-0.4557687719153262,39.01891005418944,2.9177550341920724,641990.0761323125,(1283980.1522638462+0j),(1.0001110528385073+0j),(0.9998889586163704+0j),(45.300535925935584+0j),(7.791977616480084e-07+0j),(0.02207479402968707+0j)
27,-0.8262861696921993,-0.45157111316255083,38.939098219409544,2.918972045921529,639205.4133448983,(1278410.8266890142+0j),(1.0000898746084264+0j),(0.999910131917077+0j),(43.7997395980001+0j),(7.83942055554618e-07+0j),(0.022831185965435246+0j)
28,-0.8285664717733257,-0.44661139659155563,38.84407488113003,2.9204054713499112,638982.5642884762,(1275291.9365700674+0j),(1.000111525777101+0j),(0.9998884895881602+0j),(42.58568400554745+0j),(7.824939645373097e-07+0j),(0.023482069699036105+0j)
