Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,1.407949463987177,-0.7334181448329814,37.88376476692534,2.893504849906049,241444756.64626038,(482889513.29252076+0j),(-1.0577265521386017e-06+0j),(1.001929732488633+0j),(0.9980712877986998+0j),(-0.8115195251506848+0.584325303490403j),(-0.8115195251506848-0.584325303490403j)
1,1.4078727459964613,-0.733307988306202,37.88246380658012,2.8935361237424915,241284632.84655988,(482569265.69311976+0j),(1.565652941988716e-06+0j),(1.0000006359566722+0.0008636276702554099j),(1.0000006359566722-0.0008636276702554099j),(-0.83056029755156+0.5569287136887302j),(-0.83056029755156-0.5569287136887302j)
2,1.4077982992270612,-0.7332010931695919,37.88120071168027,2.893566470896831,241129358.72541416,(482258717.4508283+0j),(1.747881668494252e-06+0j),(0.9999974804120835+0.002500067966126434j),(0.9999974804120835-0.002500067966126434j),(-0.8490540876576591+0.5283059305288236j),(-0.8490540876576591-0.5283059305288236j)
3,1.407726055391058,-0.7330973613510403,37.87997438090952,2.8935959192822063,240978857.95878708,(481957715.91757417+0j),(4.3516181005287535e-06+0j),(1.0025826092363697+0j),(0.9974079537437948+0j),(-0.8670159151253134+0.4982804460531812j),(-0.8670159151253134-0.4982804460531812j)
4,1.4076329460815282,-0.7329636700070252,37.87839297165985,2.893633871833179,240784987.39240152,(481569974.78480303+0j),(2.6733520333551318e-06+0j),(0.9999984296573483+0.0018604374262466761j),(0.9999984296573483-0.0018604374262466761j),(-0.8901886339162128+0.4555921378231685j),(-0.8901886339162128-0.4555921378231685j)
5,1.4075217280478873,-0.7328039776439367,37.876502681881306,2.893679204087196,240553571.50191438,(481107143.00382876+0j),(3.722534520165081e-06+0j),(1.0014489171845509+0j),(0.9985430398689874+0j),(-0.917902228982304+0.3968066254857346j),(-0.917902228982304-0.3968066254857346j)
6,1.407434079042805,-0.7326781272117359,37.87501196849212,2.893714928395723,240371260.43539214,(480742520.8707843+0j),(3.1210509084022787e-06+0j),(0.999997991278187+0.001958423243794164j),(0.999997991278187-0.001958423243794164j),(-0.939769287939157+0.3418094285509245j),(-0.939769287939157-0.3418094285509245j)
7,1.407344250903109,-0.732549148200651,37.873483269456116,2.8937515397421363,240184794.4178415,(480369588.835683+0j),(4.706515806511384e-07+0j),(1.0000019679594412+0.0007404719128749804j),(1.0000019679594412-0.0007404719128749804j),(-0.9622022437958+0.2723358992753427j),(-0.9622022437958-0.2723358992753427j)
8,1.4072617276671517,-0.7324306581637343,37.872078060965116,2.8937851728078527,240013395.65594596,(480026791.3118919+0j),(1.4014726112954179e-06+0j),(1.0026994932507096+0j),(0.9972970326665593+0j),(-0.9828333773300104+0.1844953994172761j),(-0.9828333773300104-0.1844953994172761j)
9,1.4071771498906032,-0.7323092184235274,37.870637047759615,2.8938196422171503,239837931.2766466,(479675862.5532932+0j),(-6.040724012825645e-07+0j),(1.0000011740171701+0.0026230600757729985j),(1.0000011740171701-0.0026230600757729985j),(-1.093515559036454+0j),(-0.9144817298083673+0j)
