Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-2.0150954768815446,6.845748468769571e-36,1.4309302541528302,55.32897296980273,3.0075378337478975,44631.06828177243,(89251.77299315103+0j),(1.1202958372093365e-05+0j),(1.0000000013599106+0.00016675946134951834j),(1.0000000013599106-0.00016675946134951834j),(0.9999999998156324+1.9203068499874906e-05j),(0.9999999998156324-1.9203068499874906e-05j)
1,-2.015095277478379,-0.0009999998918901296,1.4309300471912096,55.32897223870767,3.0075375977624574,44625.302636781,(89250.6052623576+0j),(1.1205466658266398e-05+0j),(1.0063074165667107+0j),(0.9937326142911194+0j),(0.9999998153118457+4.959094637477179e-05j),(0.9999998153118457-4.959094637477179e-05j)
2,-2.0150946793050353,-0.0019999989177054223,1.4309294263554297,55.32897004314847,3.0075368897938155,44640.112991257345,(89247.10233272394+0j),(1.1200688496479644e-05+0j),(1.0126709596636758+0j),(0.9874875664636399+0j),(1.0000000711415056+4.677075963741536e-05j),(1.0000000711415056-4.677075963741536e-05j)
3,-2.0150936823525876,-0.002999996211681593,1.4309283916323647,55.32896638392761,3.0075357098490123,44620.63213714319,(89241.26426308081+0j),(1.120570220162614e-05+0j),(1.019074312315715+0j),(0.9812827100838956+0j),(0.9999844427859309+0j),(1.000015539657794+0j)
4,-2.0150922866257166,-0.003999990908006918,1.43092694302685,55.328961261112056,3.0075340579324705,44626.247138759456,(89233.09126734847+0j),(1.1204168670246511e-05+0j),(1.0255107981269798+0j),(0.9751236774958401+0j),(1.0000001167751422+4.0866186252591724e-05j),(1.0000001167751422-4.0866186252591724e-05j)
5,-2.015090492130965,-0.00499998214099903,1.4309250805456513,55.32895467479555,3.0075319340503546,44612.50535858027,(89222.58365457028+0j),(1.120761983762118e-05+0j),(1.0319927207613884+0j),(0.9689989936014143+0j),(1.0000193450361274+0j),(0.999980727294567+0j)
6,-2.015088298876763,-0.00599996904514767,1.4309228041974809,55.328946625098354,3.007529338210618,44604.91537963265,(89209.74177309105+0j),(1.120952692785816e-05+0j),(1.0385130575496513+0j),(0.9629150629148221+0j),(1.0000000764414627+1.8585515358880183e-05j),(1.0000000764414627-1.8585515358880183e-05j)
7,-2.015085706873396,-0.006999950755158812,1.4309201139929737,55.3289371121679,3.0075262704229533,44602.62762145441,(89194.56611048171+0j),(1.1210101886964324e-05+0j),(1.0450750100860986+0j),(0.9568690797635333+0j),(1.0000000560783535+3.691603171182548e-05j),(1.0000000560783535-3.691603171182548e-05j)
8,-2.0150827161330214,-0.007999926405997775,1.4309170099446957,55.32892613617856,3.0075227306988306,44589.77136439763,(89177.05720744852+0j),(1.1213334017273985e-05+0j),(1.0516806671783663+0j),(0.9508589367195511+0j),(0.9999756304947612+0j),(1.0000243754813265+0j)
9,-2.0150793266696554,-0.008999895132931257,1.4309134920671336,55.32891369733125,3.007518719051476,44584.27264746885,(89157.21569410778+0j),(1.121471699261356e-05+0j),(1.0583267281800393+0j),(0.9448877545238313+0j),(1.0000000329954357+2.3238643185590566e-05j),(1.0000000329954357-2.3238643185590566e-05j)
